Time,Distance,Player_Pos_X,Player_Pos_Y,Player_Pos_Z,Player_Speed,Player_Health,Player_Turret_X,Player_Turret_Y,Player_Body_X,Player_Body_Y,Player_Body_Z,TurretCam_X,TurretCam_Y,TurretCam_Z,StereoL_X,StereoL_Y,StereoL_Z,StereoL_Roll,StereoL_Pitch,StereoL_Yaw,StereoR_X,StereoR_Y,StereoR_Z,StereoR_Roll,StereoR_Pitch,StereoR_Yaw,Enemy_Pos_X,Enemy_Pos_Y,Enemy_Pos_Z,Enemy_Speed,Enemy_Health,Enemy_Turret_X,Enemy_Turret_Y,Enemy_Body_X,Enemy_Body_Y,Enemy_Body_Z
32.24,260.21,70.7437,9.1334,91.3390,9.66,100.00,45.28,0.89,48.01,358.95,3.34,70.8500,12.1524,91.6615,70.5835,12.1296,91.9455,3.38,359.11,45.28,71.2852,12.1886,91.2355,3.38,359.11,45.28,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
32.30,259.63,71.1832,9.1497,91.7345,9.84,100.00,45.25,1.19,47.98,358.68,2.65,71.3028,12.1720,92.0206,71.0359,12.1538,92.3046,2.71,358.81,45.25,71.7385,12.2010,91.5945,2.71,358.81,45.25,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
32.36,259.04,71.6200,9.1585,92.1281,9.42,100.00,45.18,1.25,47.97,358.65,2.01,71.7609,12.1822,92.3879,71.4934,12.1683,92.6716,2.07,358.75,45.18,72.1974,12.2045,91.9622,2.07,358.75,45.18,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
32.42,258.42,72.0800,9.1816,92.5427,10.74,100.00,45.00,1.51,47.84,358.36,2.60,72.1881,12.2055,92.8158,71.9200,12.1875,93.0987,2.68,358.49,45.00,72.6255,12.2342,92.3915,2.68,358.49,45.00,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
32.48,257.84,72.5098,9.1956,92.9320,9.61,100.00,44.85,1.31,47.74,358.54,2.99,72.6106,12.2177,93.2267,72.3419,12.1971,93.5088,3.06,358.69,44.85,73.0490,12.2505,92.8037,3.06,358.69,44.85,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
32.54,257.23,72.9651,9.2114,93.3457,10.23,100.00,44.69,1.26,47.62,358.60,2.58,73.0823,12.2342,93.6271,72.8126,12.2164,93.9085,2.65,358.74,44.69,73.5221,12.2626,93.2053,2.65,358.74,44.69,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
32.60,256.61,73.4239,9.2289,93.7642,10.54,100.00,44.55,1.74,47.48,358.11,2.97,73.5073,12.2530,94.0432,73.2372,12.2325,94.3240,3.06,358.26,44.55,73.9477,12.2859,93.6223,3.06,358.26,44.55,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
32.66,256.01,73.8661,9.2485,94.1697,9.85,100.00,44.54,1.83,47.48,358.02,3.04,73.9436,12.2728,94.4482,73.6735,12.2518,94.7289,3.13,358.17,44.54,74.3839,12.3065,94.0273,3.13,358.17,44.54,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
32.72,255.40,74.3167,9.2720,94.5829,10.46,100.00,44.52,1.82,47.48,358.02,3.04,74.3942,12.2963,94.8614,74.1240,12.2753,95.1421,3.14,358.18,44.52,74.8348,12.3300,94.4407,3.14,358.18,44.52,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
32.78,254.81,74.7548,9.2898,94.9847,9.60,100.00,44.39,2.11,47.38,357.77,2.32,74.8477,12.3168,95.2264,74.5767,12.3007,95.5066,2.43,357.89,44.39,75.2895,12.3430,94.8065,2.43,357.89,44.39,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
32.84,254.17,75.2244,9.3154,95.4167,10.64,100.00,44.29,2.41,47.28,357.46,2.40,75.3018,12.3435,95.6508,75.0304,12.3267,95.9306,2.53,357.59,44.29,75.7442,12.3708,95.2316,2.53,357.59,44.29,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
32.90,253.55,75.6845,9.3424,95.8416,10.69,100.00,44.19,1.97,47.18,357.87,2.94,75.7584,12.3676,96.1114,75.4866,12.3472,96.3905,3.05,358.03,44.19,76.2013,12.4003,95.6931,3.05,358.03,44.19,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
32.96,252.93,76.1389,9.3684,96.2626,10.50,100.00,44.06,2.37,47.05,357.47,3.04,76.1931,12.3950,96.5221,75.9208,12.3738,96.8007,3.17,357.63,44.06,76.6368,12.4290,96.1047,3.17,357.63,44.06,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
33.02,252.31,76.5892,9.3975,96.6818,10.36,100.00,44.07,2.21,47.06,357.64,2.82,76.6577,12.4239,96.9390,76.3854,12.4043,97.2176,2.94,357.79,44.07,77.1016,12.4556,96.5216,2.94,357.79,44.07,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
33.08,251.70,77.0365,9.4220,97.0981,9.95,100.00,44.14,2.43,47.05,357.44,2.52,77.1080,12.4499,97.3363,76.8359,12.4324,97.6153,2.65,357.57,44.14,77.5515,12.4785,96.9183,2.65,357.57,44.14,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
33.14,251.06,77.5052,9.4517,97.5344,10.86,100.00,44.10,2.23,46.94,357.65,2.22,77.5954,12.4794,97.7690,77.3229,12.4640,98.0478,2.33,357.77,44.10,78.0393,12.5046,97.3513,2.33,357.77,44.10,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
33.20,250.44,77.9599,9.4809,97.9593,10.64,100.00,43.98,2.69,46.82,357.22,1.65,78.0537,12.5112,98.1566,77.7805,12.4995,98.4349,1.78,357.31,43.98,78.4987,12.5306,97.7398,1.78,357.31,43.98,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
33.26,249.83,78.4040,9.5005,98.3761,9.19,100.00,43.97,2.77,46.81,357.15,1.55,78.4984,12.5312,98.5668,78.2252,12.5202,98.8450,1.69,357.23,43.97,78.9436,12.5496,98.1500,1.69,357.23,43.97,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
33.32,249.16,78.8993,9.5343,98.8410,11.27,100.00,46.36,2.84,46.81,357.15,1.55,78.9937,12.5649,99.0317,78.7323,12.5548,99.3210,1.57,357.16,46.36,79.4212,12.5821,98.5967,1.57,357.16,46.36,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
33.38,248.54,79.3475,9.5634,99.2617,10.16,100.00,46.33,2.84,44.40,357.22,1.67,79.4319,12.5937,99.4631,79.1703,12.5835,99.7524,1.57,357.16,46.33,79.8595,12.6109,99.0284,1.57,357.16,46.33,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
33.44,247.93,79.7772,9.5979,99.7005,10.51,100.00,43.90,2.81,41.97,357.23,1.24,79.8697,12.6286,99.8909,79.5960,12.6213,100.1688,1.15,357.19,43.90,80.3157,12.6413,99.4748,1.15,357.19,43.90,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
33.50,247.34,80.1682,9.6252,100.1353,9.59,100.00,43.90,2.82,41.97,357.21,1.15,80.2641,12.6561,100.3219,79.9903,12.6494,100.5997,1.06,357.18,43.90,80.7100,12.6678,99.9057,1.06,357.18,43.90,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
33.56,246.74,80.5702,9.6562,100.5821,9.91,100.00,43.90,3.07,41.97,356.98,1.37,80.6490,12.6877,100.7670,80.3753,12.6796,101.0449,1.27,356.93,43.90,81.0948,12.7017,100.3509,1.27,356.93,43.90,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
33.63,246.15,80.9680,9.6845,101.0245,9.69,100.00,41.47,2.83,39.54,357.21,1.28,81.0506,12.7152,101.2190,80.7653,12.7077,101.4850,1.18,357.17,41.47,81.5138,12.7283,100.8221,1.18,357.17,41.47,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
33.69,245.55,81.3492,9.7161,101.4863,10.06,100.00,39.00,3.01,37.07,357.02,1.13,81.4233,12.7477,101.6717,81.1268,12.7412,101.9252,1.03,356.99,39.00,81.9032,12.7592,101.2952,1.03,356.99,39.00,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
33.75,244.98,81.6971,9.7473,101.9468,9.42,100.00,36.61,3.51,34.67,356.53,1.29,81.7418,12.7802,102.1185,81.4350,12.7728,102.3595,1.17,356.49,36.61,82.2368,12.7933,101.7622,1.17,356.49,36.61,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
33.81,244.39,82.0332,9.7789,102.4327,9.56,100.00,36.61,3.28,32.22,356.74,0.38,82.1171,12.8118,102.5897,81.8100,12.8116,102.8303,0.13,356.72,36.61,82.6126,12.8138,102.2339,0.13,356.72,36.61,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
33.87,243.81,82.3494,9.8081,102.9345,9.82,100.00,36.53,3.02,29.74,357.17,1.72,82.3763,12.8385,103.1499,82.0693,12.8297,103.3904,1.37,356.98,36.53,82.8719,12.8536,102.7943,1.37,356.98,36.53,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
33.93,243.25,82.6354,9.8412,103.4349,9.85,100.00,34.09,3.56,27.30,356.57,1.30,82.6582,12.8740,103.6131,82.3411,12.8686,103.8402,0.89,356.44,34.09,83.1686,12.8840,103.2790,0.89,356.44,34.09,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
33.99,242.72,82.8901,9.8720,103.9283,9.05,100.00,31.74,3.72,24.95,356.50,2.11,82.8652,12.9039,104.1219,82.5394,12.8931,104.3361,1.68,356.28,31.74,83.3884,12.9224,103.8086,1.68,356.28,31.74,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
34.05,242.17,83.1343,9.9089,104.4532,9.66,100.00,32.34,3.71,22.49,356.52,1.63,83.1252,12.9415,104.6366,82.8013,12.9353,104.8540,1.01,356.29,32.34,83.6455,12.9528,104.3182,1.01,356.29,32.34,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
34.11,241.64,83.3495,9.9464,104.9731,9.65,100.00,32.92,3.71,20.08,356.57,1.66,83.3320,12.9787,105.1592,83.0103,12.9736,105.3798,0.86,356.29,32.92,83.8491,12.9885,104.8356,0.86,356.29,32.92,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
34.17,241.14,83.5365,10.0106,105.4844,8.64,100.00,30.56,4.20,17.73,356.14,2.00,83.4875,13.0436,105.6535,83.1571,13.0370,105.8608,1.09,355.80,30.56,84.0173,13.0560,105.3512,1.09,355.80,30.56,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
34.23,240.61,83.7153,10.0555,106.0438,9.90,100.00,28.02,4.36,15.17,355.93,1.76,83.6678,13.0894,106.1966,83.3284,13.0847,106.3889,0.82,355.64,28.02,84.2106,13.0989,105.9183,0.82,355.64,28.02,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
34.29,240.13,83.8586,10.0962,106.5722,9.00,100.00,29.13,4.28,12.80,356.20,2.26,83.7823,13.1286,106.7427,83.4468,13.1218,106.9417,1.11,355.72,29.13,84.3195,13.1410,106.4537,1.11,355.72,29.13,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
34.35,239.65,83.9823,10.1333,107.1169,9.41,100.00,30.09,4.53,10.33,355.79,1.68,83.9250,13.1676,107.2568,83.5926,13.1674,107.4610,0.16,355.47,30.09,84.4578,13.1701,106.9595,0.16,355.47,30.09,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
34.41,239.20,84.0794,10.1729,107.6495,8.99,100.00,29.12,4.45,7.96,356.04,2.09,83.9967,13.2060,107.8032,83.6610,13.2032,108.0019,0.52,355.55,29.12,84.5342,13.2124,107.5147,0.52,355.55,29.12,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
34.47,238.76,84.1550,10.2118,108.1904,9.04,100.00,28.12,5.03,5.51,355.48,2.24,84.0553,13.2459,108.3116,83.7161,13.2445,108.5044,0.33,354.97,28.12,84.5978,13.2503,108.0326,0.33,354.97,28.12,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
34.53,238.33,84.2073,10.2558,108.7324,9.03,100.00,29.54,5.14,3.08,355.46,2.43,84.0924,13.2895,108.8489,83.7581,13.2893,109.0500,0.16,354.86,29.54,84.6279,13.2921,108.5567,0.16,354.86,29.54,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
34.59,237.93,84.2363,10.2984,109.2722,8.98,100.00,30.96,5.37,0.65,355.51,2.97,84.0882,13.3308,109.3870,83.7590,13.3296,109.5963,0.31,354.63,30.96,84.6162,13.3349,109.0814,0.31,354.63,30.96,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
34.65,237.54,84.2424,10.3461,109.8086,9.26,100.00,32.25,5.72,358.21,355.29,3.25,84.0755,13.3781,109.9045,83.7510,13.3787,110.1210,0.06,354.28,32.25,84.5966,13.3797,109.5873,0.06,354.28,32.25,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
34.71,237.18,84.2264,10.3881,110.3218,8.52,100.00,33.79,5.76,355.88,355.38,3.45,84.0448,13.4194,110.4153,83.7262,13.4211,110.6404,359.89,354.24,33.79,84.5574,13.4192,110.0844,359.89,354.24,33.79,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
34.77,236.83,84.1882,10.4346,110.8517,8.97,100.00,31.36,6.28,353.43,355.18,4.04,83.9731,13.4642,110.9234,83.6453,13.4637,111.1350,0.23,353.72,31.36,84.4990,13.4678,110.6143,0.23,353.72,31.36,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
34.83,236.50,84.1289,10.4791,111.3672,8.46,100.00,28.96,6.21,351.04,355.23,3.98,83.9136,13.5089,111.4327,83.5772,13.5085,111.6304,0.22,353.79,28.96,84.4520,13.5123,111.1458,0.22,353.79,28.96,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
34.89,236.18,84.0458,10.5220,111.8947,8.87,100.00,30.08,6.32,348.55,354.97,3.86,83.8370,13.5526,111.9385,83.5043,13.5567,112.1423,359.56,353.68,30.08,84.3700,13.5491,111.6417,359.56,353.68,30.08,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
34.95,235.89,83.9424,10.5765,112.4049,9.14,100.00,31.07,6.33,346.13,355.05,4.01,83.7229,13.6064,112.4423,83.3938,13.6119,112.6516,359.36,353.67,31.07,84.2509,13.6007,112.1367,359.36,353.67,31.07,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
35.01,235.64,83.8247,10.5862,112.8815,8.32,100.00,28.76,6.35,343.83,355.22,4.21,83.5916,13.6152,112.9157,83.2544,13.6189,113.1118,359.61,353.65,28.76,84.1314,13.6121,112.6313,359.61,353.65,28.76,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
35.07,235.40,83.6861,10.6321,113.3593,8.69,100.00,28.76,6.53,343.84,355.28,4.52,83.4364,13.6597,113.3921,83.0993,13.6617,113.5884,359.88,353.47,28.76,83.9760,13.6595,113.1074,359.88,353.47,28.76,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
35.13,235.17,83.5535,10.6700,113.8171,7.90,100.00,28.76,6.55,343.84,355.28,4.55,83.3019,13.6975,113.8497,82.9648,13.6993,114.0460,359.90,353.45,28.76,83.8415,13.6976,113.5650,359.90,353.45,28.76,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
35.19,234.93,83.4126,10.7132,114.3029,8.44,100.00,27.22,6.88,342.27,355.09,4.82,83.1499,13.7399,114.3145,82.8076,13.7414,114.5016,359.96,353.12,27.22,83.6970,13.7406,114.0444,359.96,353.12,27.22,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
35.24,234.70,83.2584,10.7629,114.7854,8.99,100.00,25.68,6.64,340.77,355.48,4.87,82.9864,13.7887,114.8086,82.6393,13.7881,114.9867,0.27,353.36,25.68,83.5403,13.7927,114.5529,0.27,353.36,25.68,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
35.30,234.49,83.1038,10.8065,115.2284,8.05,100.00,25.68,7.06,340.71,354.76,4.75,82.8500,13.8339,115.2179,82.5027,13.8374,115.3955,359.68,352.94,25.68,83.4042,13.8318,114.9629,359.68,352.94,25.68,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
35.36,234.29,82.9462,10.8551,115.6785,8.26,100.00,29.18,7.09,340.70,354.64,4.73,82.6956,13.8829,115.6621,82.3596,13.8899,115.8603,359.14,352.91,29.18,83.2335,13.8750,115.3744,359.14,352.91,29.18,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
35.42,234.09,82.7887,10.9025,116.1281,8.09,100.00,31.34,6.97,339.34,355.15,5.06,82.5131,13.9281,116.1248,82.1849,13.9340,116.3356,359.30,353.03,31.34,83.0397,13.9219,115.8168,359.30,353.03,31.34,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
35.48,233.89,82.6158,10.9490,116.5865,8.29,100.00,33.53,7.02,337.88,354.91,5.02,82.3468,13.9751,116.5652,82.0267,13.9855,116.7879,358.65,352.98,33.53,82.8616,13.9620,116.2380,358.65,352.98,33.53,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
35.54,233.70,82.4293,10.9978,117.0455,8.41,100.00,35.40,6.42,336.22,355.61,4.86,82.1537,14.0234,117.0539,81.8411,14.0330,117.2870,358.74,353.58,35.40,82.6574,14.0111,116.7099,358.74,353.58,35.40,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
35.60,233.53,82.2283,11.0395,117.5016,8.68,100.00,33.68,6.91,334.46,355.25,5.22,81.9438,14.0641,117.4764,81.6242,14.0747,117.6999,358.61,353.09,33.68,82.4577,14.0506,117.1479,358.61,353.09,33.68,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
35.66,233.38,82.0229,11.0821,117.9314,8.12,100.00,33.68,6.72,334.48,355.46,5.12,81.7385,14.1068,117.9182,81.4190,14.1166,118.1418,358.73,353.28,33.68,82.2524,14.0946,117.5895,358.73,353.28,33.68,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
35.71,233.23,81.8165,11.1328,118.3636,8.49,100.00,35.85,7.27,334.38,354.42,5.24,81.5504,14.1585,118.2978,81.2392,14.1758,118.5324,357.62,352.73,35.85,82.0521,14.1346,117.9515,357.62,352.73,35.85,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
35.77,233.08,81.6170,11.1788,118.7796,7.86,100.00,39.82,6.63,336.20,355.12,4.98,81.3464,14.2048,118.7618,81.0523,14.2204,119.0177,357.86,353.37,39.82,81.8226,14.1833,118.3811,357.86,353.37,39.82,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
35.83,232.92,81.4233,11.2173,119.2188,7.97,100.00,41.64,6.46,338.02,355.15,4.81,81.1598,14.2440,119.2144,80.8741,14.2599,119.4795,357.81,353.54,41.64,81.6238,14.2220,118.8188,357.81,353.54,41.64,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
35.89,232.74,81.2426,11.2594,119.6666,7.93,100.00,41.64,6.50,337.95,354.29,4.42,81.0150,14.2887,119.6272,80.7290,14.3111,119.8915,356.87,353.50,41.64,81.4793,14.2567,119.2327,356.87,353.50,41.64,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
35.95,232.57,81.0629,11.3078,120.1102,8.07,100.00,44.18,6.83,338.00,354.82,5.17,80.7883,14.3334,120.0823,80.5143,14.3523,120.3594,357.37,353.17,44.18,81.2345,14.3068,119.6671,357.37,353.17,44.18,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
36.01,232.40,80.8910,11.3204,120.5357,8.18,100.00,46.55,6.80,337.97,354.54,5.15,80.6229,14.3464,120.4945,80.3605,14.3690,120.7823,356.82,353.20,46.55,81.0519,14.3140,120.0619,356.82,353.20,46.55,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
36.07,232.25,80.7318,11.3673,120.9290,7.33,100.00,46.52,6.33,337.94,354.16,4.50,80.5032,14.3964,120.8816,80.2406,14.4230,121.1689,356.23,353.67,46.52,80.9324,14.3576,120.4498,356.23,353.67,46.52,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
36.13,232.09,80.5670,11.4114,121.3356,7.36,100.00,44.50,6.60,335.95,354.83,5.05,80.2989,14.4375,121.3011,80.0265,14.4585,121.5795,357.06,353.40,44.50,80.7429,14.4076,120.8838,357.06,353.40,44.50,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
36.19,231.94,80.3829,11.4511,121.7482,7.49,100.00,44.27,6.89,333.85,354.82,5.46,80.0971,14.4753,121.6941,79.8234,14.4969,121.9713,356.98,353.11,44.27,80.5429,14.4446,121.2788,356.98,353.11,44.27,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
36.24,231.81,80.1797,11.4967,122.1621,7.99,100.00,44.42,6.70,332.27,355.24,5.50,79.8838,14.5201,122.1190,79.6110,14.5403,122.3971,357.18,353.30,44.42,80.3284,14.4915,121.7021,357.18,353.30,44.42,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
36.30,231.69,79.9724,11.5373,122.5564,7.45,100.00,44.47,6.66,330.64,354.51,5.33,79.7044,14.5624,122.4754,79.4315,14.5890,122.7530,356.24,353.34,44.47,80.1489,14.5238,122.0594,356.24,353.34,44.47,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
36.36,231.59,79.7440,11.5786,122.9625,7.83,100.00,45.21,6.36,329.86,355.17,5.30,79.4610,14.6030,122.9086,79.1920,14.6265,123.1901,356.69,353.64,45.21,79.8999,14.5691,122.4861,356.69,353.64,45.21,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
36.42,231.48,79.5083,11.6180,123.3685,8.01,100.00,45.24,6.55,329.06,355.55,5.64,79.2004,14.6400,123.3186,78.9315,14.6611,123.6006,357.05,353.45,45.24,79.6389,14.6099,122.8956,357.05,353.45,45.24,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
36.48,231.39,79.2677,11.6584,123.7698,7.88,100.00,45.50,6.33,328.45,355.49,5.45,78.9706,14.6816,123.7193,78.7030,14.7040,124.0024,356.85,353.67,45.50,79.4072,14.6493,123.2945,356.85,353.67,45.50,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
36.54,231.30,79.0165,11.7015,124.1790,8.43,100.00,44.93,7.05,327.81,355.13,6.11,78.7008,14.7219,124.0909,78.4302,14.7459,124.3708,356.64,352.95,44.93,79.1421,14.6876,123.6709,356.64,352.95,44.93,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
36.60,231.22,78.7687,11.7442,124.5726,7.78,100.00,43.89,7.51,326.71,354.86,6.52,78.4443,14.7626,124.4550,78.1685,14.7877,124.7298,356.47,352.49,43.89,78.8933,14.7267,124.0436,356.47,352.49,43.89,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
36.66,231.14,78.4983,11.7897,124.9844,8.54,100.00,43.29,7.40,325.58,354.71,6.41,78.1857,14.8090,124.8574,77.9069,14.8358,125.1290,356.23,352.60,43.29,78.6390,14.7706,124.4509,356.23,352.60,43.29,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
36.71,231.08,78.2263,11.8373,125.3814,8.55,100.00,43.30,7.60,325.08,354.91,6.69,77.8966,14.8547,125.2516,77.6179,14.8802,125.5234,356.42,352.40,43.30,78.3500,14.8182,124.8450,356.42,352.40,43.30,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
36.77,231.02,77.9541,11.8758,125.7711,8.00,100.00,43.53,7.86,324.66,355.67,7.15,77.5824,14.8890,125.6582,77.3050,14.9095,125.9318,357.17,352.14,43.53,78.0338,14.8605,125.2487,357.17,352.14,43.53,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
36.83,230.96,77.6596,11.9162,126.1865,8.59,100.00,44.01,7.41,324.40,355.46,6.69,77.3145,14.9326,126.0764,77.0393,14.9557,126.3520,356.77,352.59,44.01,77.7625,14.8998,125.6636,356.77,352.59,44.01,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
36.89,230.91,77.3597,11.9587,126.6052,9.11,100.00,44.31,7.54,324.24,356.11,6.97,76.9831,14.9720,126.5137,76.7097,14.9909,126.7913,357.40,352.46,44.31,77.4286,14.9459,126.0977,357.40,352.46,44.31,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
36.95,230.86,77.0687,11.9943,127.0094,8.19,100.00,44.66,7.80,323.98,356.00,7.24,76.6844,15.0062,126.9030,76.4125,15.0260,127.1821,357.25,352.20,44.66,77.1275,14.9786,126.4846,357.25,352.20,44.66,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
37.01,230.81,76.7497,12.0353,127.4481,9.09,100.00,45.09,7.78,323.73,356.03,7.26,76.3641,15.0469,127.3409,76.0943,15.0672,127.6219,357.20,352.22,45.09,76.8042,15.0187,126.9193,357.20,352.22,45.09,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
37.07,230.76,76.4302,12.0468,127.8836,9.66,100.00,45.48,8.01,323.44,355.81,7.49,76.0422,15.0574,127.7582,75.7741,15.0796,128.0407,356.92,351.99,45.48,76.4796,15.0264,127.3340,356.92,351.99,45.48,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
37.13,230.72,76.1260,12.0896,128.2937,8.62,100.00,45.27,8.61,323.17,355.67,8.08,75.7182,15.0964,128.1421,75.4489,15.1190,128.4234,356.86,351.39,45.27,76.1575,15.0649,127.7199,356.86,351.39,45.27,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
