Time,Distance,Player_Pos_X,Player_Pos_Y,Player_Pos_Z,Player_Speed,Player_Health,Player_Turret_X,Player_Turret_Y,Player_Body_X,Player_Body_Y,Player_Body_Z,TurretCam_X,TurretCam_Y,TurretCam_Z,StereoL_X,StereoL_Y,StereoL_Z,StereoL_Roll,StereoL_Pitch,StereoL_Yaw,StereoR_X,StereoR_Y,StereoR_Z,StereoR_Roll,StereoR_Pitch,StereoR_Yaw,Enemy_Pos_X,Enemy_Pos_Y,Enemy_Pos_Z,Enemy_Speed,Enemy_Health,Enemy_Turret_X,Enemy_Turret_Y,Enemy_Body_X,Enemy_Body_Y,Enemy_Body_Z
1874.21,285.34,295.0666,5.9892,119.7167,0.13,100.00,270.14,-0.05,270.14,0.05,359.95,294.7141,9.0068,119.7273,294.7031,9.0071,119.3373,359.95,0.05,270.14,294.7056,9.0062,120.3373,359.95,0.05,270.14,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1874.75,285.11,294.7877,5.9897,119.7174,0.52,100.00,270.14,-0.05,270.14,0.05,359.95,294.4352,9.0072,119.7280,294.4242,9.0076,119.3380,359.95,0.05,270.14,294.4267,9.0067,120.3380,359.95,0.05,270.14,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1875.29,284.70,294.2974,5.9952,119.7186,0.91,100.00,270.14,-0.05,270.14,0.05,359.95,293.9448,9.0128,119.7292,293.9338,9.0131,119.3393,359.95,0.05,270.14,293.9363,9.0122,120.3393,359.95,0.05,270.14,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1875.83,284.12,293.5938,5.9922,119.7204,1.30,100.00,270.14,-0.05,270.14,0.05,359.95,293.2413,9.0098,119.7310,293.2303,9.0101,119.3410,359.95,0.05,270.14,293.2328,9.0092,120.3410,359.95,0.05,270.14,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1876.37,283.37,292.6826,5.9951,119.7227,1.69,100.00,270.14,-0.05,270.14,0.05,359.95,292.3300,9.0127,119.7333,292.3190,9.0131,119.3433,359.95,0.05,270.14,292.3216,9.0122,120.3433,359.95,0.05,270.14,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1876.91,282.44,291.5575,5.9906,119.7255,2.07,100.00,270.15,-0.05,270.15,0.05,359.95,291.2050,9.0082,119.7362,291.1940,9.0085,119.3462,359.95,0.05,270.15,291.1965,9.0076,120.3462,359.95,0.05,270.15,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1877.46,281.31,290.1918,5.9776,119.7290,2.49,100.00,270.15,-0.05,270.15,0.05,359.95,289.8392,8.9952,119.7396,289.8282,8.9955,119.3496,359.95,0.05,270.15,289.8307,8.9946,120.3496,359.95,0.05,270.15,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1878.00,280.02,288.6182,6.0054,119.7330,2.89,100.00,270.15,-0.05,270.15,0.05,359.95,288.2656,9.0229,119.7436,288.2546,9.0233,119.3536,359.95,0.05,270.15,288.2572,9.0224,120.3536,359.95,0.05,270.15,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1878.55,278.53,286.8081,5.9847,119.7376,3.28,100.00,270.15,-0.05,270.15,0.05,359.95,286.4555,9.0023,119.7482,286.4445,9.0027,119.3582,359.95,0.05,270.15,286.4471,9.0018,120.3582,359.95,0.05,270.15,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1879.11,276.87,284.7700,5.9979,119.7427,3.69,100.00,270.15,-0.05,270.15,0.05,359.95,284.4174,9.0155,119.7534,284.4065,9.0158,119.3634,359.95,0.05,270.15,284.4090,9.0149,120.3634,359.95,0.05,270.15,58.9994,6.6040,279.9995,0.00,100.00,180.00,0.00,180.00,0.00,0.00
