Time,Distance,Player_Pos_X,Player_Pos_Y,Player_Pos_Z,Player_Speed,Player_Health,Player_Turret_X,Player_Turret_Y,Player_Body_X,Player_Body_Y,Player_Body_Z,TurretCam_X,TurretCam_Y,TurretCam_Z,StereoL_X,StereoL_Y,StereoL_Z,StereoL_Roll,StereoL_Pitch,StereoL_Yaw,StereoR_X,StereoR_Y,StereoR_Z,StereoR_Roll,StereoR_Pitch,StereoR_Yaw,Enemy_Pos_X,Enemy_Pos_Y,Enemy_Pos_Z,Enemy_Speed,Enemy_Health,Enemy_Turret_X,Enemy_Turret_Y,Enemy_Body_X,Enemy_Body_Y,Enemy_Body_Z
1940.51,182.46,164.8730,7.3588,131.4422,5.83,100.00,270.09,2.89,270.09,357.11,359.22,164.6759,10.3901,131.4907,164.6656,10.3959,131.1008,359.22,357.11,270.09,164.6665,10.3823,132.1007,359.22,357.11,270.09,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1941.02,180.74,161.8839,7.4970,131.4468,5.89,100.00,270.08,1.43,270.08,358.57,359.98,161.6094,10.5227,131.4555,161.5988,10.5231,131.0655,359.98,358.57,270.08,161.6003,10.5227,132.0655,359.98,358.57,270.08,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1941.54,179.06,158.9128,7.5265,131.4511,5.76,100.00,270.08,-0.81,270.08,0.81,0.00,158.5201,10.5391,131.4587,158.5095,10.5390,131.0687,0.00,0.81,270.08,158.5110,10.5390,132.0687,0.00,0.81,270.08,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1942.07,177.36,155.8312,7.4545,131.4556,5.82,100.00,270.09,-2.10,270.09,2.10,0.80,155.3710,10.4573,131.4212,155.3605,10.4515,131.0313,0.80,2.10,270.09,155.3616,10.4655,132.0312,0.80,2.10,270.09,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1942.60,175.67,152.7229,7.3404,131.4607,5.83,100.00,270.11,-3.02,270.11,3.02,0.51,152.2144,10.3356,131.4418,152.2039,10.3316,131.0518,0.51,3.02,270.11,152.2052,10.3405,132.0518,0.51,3.02,270.11,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1943.13,174.02,149.6082,7.1825,131.4666,5.82,100.00,270.14,-3.90,270.14,3.90,1.39,149.0535,10.1688,131.4017,149.0432,10.1587,131.0118,1.39,3.90,270.14,149.0440,10.1829,132.0116,1.39,3.90,270.14,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1943.67,172.42,146.5014,6.9735,131.4738,5.86,100.00,270.13,-3.48,270.13,3.48,1.88,145.9687,9.9632,131.3829,145.9586,9.9498,130.9931,1.88,3.48,270.13,145.9589,9.9826,131.9926,1.88,3.48,270.13,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1944.20,170.87,143.4185,6.7780,131.4812,5.79,100.00,270.15,-4.08,270.15,4.08,1.81,142.8549,9.7621,131.3943,142.8448,9.7491,131.0045,1.81,4.08,270.15,142.8451,9.7806,132.0040,1.81,4.08,270.15,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1944.74,169.33,140.2763,6.5526,131.4898,5.83,100.00,270.13,-2.86,270.13,2.86,1.35,139.7760,9.5486,131.4269,139.7657,9.5389,131.0371,1.35,2.86,270.13,139.7667,9.5624,132.0368,1.35,2.86,270.13,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1945.27,167.85,137.1607,6.3421,131.4973,5.86,100.00,270.14,-3.66,270.14,3.66,1.33,136.6188,9.3308,131.4356,136.6084,9.3211,131.0457,1.33,3.66,270.14,136.6095,9.3443,132.0455,1.33,3.66,270.14,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1945.78,166.47,134.1510,6.2175,131.5039,5.89,100.00,270.12,-1.96,270.12,1.96,0.37,133.6980,9.2216,131.4922,133.6874,9.2187,131.1022,0.37,1.96,270.12,133.6891,9.2252,132.1022,0.37,1.96,270.12,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1946.33,165.04,130.9460,6.1094,131.5103,5.84,100.00,270.12,-1.62,270.12,1.62,0.53,130.5107,9.1161,131.4904,130.5000,9.1122,131.1004,0.53,1.62,270.12,130.5018,9.1214,132.1004,0.53,1.62,270.12,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1946.88,163.77,127.9729,6.0845,131.5065,5.48,100.00,269.39,-0.96,269.39,0.96,0.55,127.5727,9.0960,131.4804,127.5669,9.0921,131.0903,0.55,0.96,269.39,127.5561,9.1017,132.0902,0.55,0.96,269.39,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1947.41,162.79,125.5275,6.0341,131.4657,4.59,100.00,268.91,-0.78,268.91,0.78,0.59,125.1373,9.0469,131.4341,125.1348,9.0428,131.0440,0.59,0.78,268.91,125.1156,9.0531,132.0437,0.59,0.78,268.91,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1947.94,161.80,122.9599,6.0308,131.4166,4.81,100.00,268.91,-0.46,268.91,0.46,0.35,122.5858,9.0458,131.3982,122.5833,9.0433,131.0081,0.35,0.46,268.91,122.5642,9.0494,132.0079,0.35,0.46,268.91,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1948.48,160.79,120.2321,6.0342,131.3645,5.12,100.00,268.90,-0.02,268.90,0.02,0.50,119.8818,9.0519,131.3385,119.8792,9.0485,130.9484,0.50,0.02,268.90,119.8601,9.0573,131.9481,0.50,0.02,268.90,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1949.01,159.74,117.2702,6.0134,131.3078,5.59,100.00,268.90,-0.05,268.90,0.05,0.39,116.9179,9.0310,131.2876,116.9153,9.0283,130.8975,0.39,0.05,268.90,116.8962,9.0351,131.8973,0.39,0.05,268.90,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1949.53,158.70,114.2185,5.9981,131.2495,5.81,100.00,268.90,-0.06,268.90,0.06,0.39,113.8660,9.0156,131.2293,113.8635,9.0130,130.8392,0.39,0.06,268.90,113.8444,9.0198,131.8390,0.39,0.06,268.90,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1950.06,157.71,111.1405,6.0189,131.1906,5.83,100.00,268.90,0.34,268.90,359.66,0.37,110.8090,9.0388,131.1719,110.8065,9.0364,130.7818,0.37,359.66,268.90,110.7873,9.0428,131.7816,0.37,359.66,268.90,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1950.59,156.77,108.0300,5.9966,131.1311,5.85,100.00,268.90,-0.02,268.90,0.02,0.50,107.6798,9.0144,131.1053,107.6772,9.0110,130.7151,0.50,0.02,268.90,107.6581,9.0196,131.7149,0.50,0.02,268.90,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1951.13,155.87,104.8815,6.0111,131.0708,5.84,100.00,268.91,0.01,268.91,359.99,0.10,104.5320,9.0291,131.0658,104.5294,9.0283,130.6756,0.10,359.99,268.91,104.5103,9.0302,131.6755,0.10,359.99,268.91,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1951.68,155.02,101.7034,6.0624,131.0101,5.83,100.00,268.91,0.40,268.91,359.60,0.41,101.3749,9.0826,130.9890,101.3723,9.0799,130.5989,0.41,359.60,268.91,101.3533,9.0871,131.5987,0.41,359.60,268.91,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1952.21,154.24,98.5638,6.0726,130.9500,5.87,100.00,268.90,0.52,268.90,359.48,0.18,98.2415,9.0936,130.9414,98.2389,9.0925,130.5513,0.18,359.48,268.90,98.2198,9.0956,131.5511,0.18,359.48,268.90,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1952.76,153.52,95.4080,6.1605,130.8894,5.80,100.00,268.89,1.63,268.89,358.37,1.33,95.1456,9.1865,130.8212,95.1429,9.1777,130.4312,1.33,358.37,268.89,95.1242,9.2009,131.4307,1.33,358.37,268.89,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1953.29,152.87,92.2970,6.2138,130.8291,5.82,100.00,268.88,2.04,268.88,357.96,1.30,92.0558,9.2416,130.7627,92.0531,9.2331,130.3727,1.30,357.96,268.88,92.0344,9.2558,131.3723,1.30,357.96,268.88,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1953.83,152.27,89.1681,6.3316,130.7680,5.83,100.00,268.87,2.19,268.87,357.81,1.78,88.9356,9.3594,130.6769,88.9328,9.3477,130.2870,1.78,357.81,268.87,88.9143,9.3787,131.2863,1.78,357.81,268.87,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1954.36,151.74,86.0373,6.4747,130.7061,5.85,100.00,268.85,2.98,268.85,357.02,1.73,85.8464,9.5056,130.6184,85.8436,9.4944,130.2284,1.73,357.02,268.85,85.8252,9.5245,131.2278,1.73,357.02,268.85,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1954.88,151.29,83.0143,6.6328,130.6457,5.83,100.00,268.85,3.52,268.85,356.48,1.81,82.8523,9.6653,130.5543,82.8494,9.6536,130.1644,1.81,356.48,268.85,82.8312,9.6851,131.1637,1.81,356.48,268.85,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1955.40,150.89,79.9852,6.8230,130.5848,5.87,100.00,268.85,3.30,268.85,356.70,1.07,79.8106,9.8556,130.5321,79.8080,9.8490,130.1420,1.07,356.70,268.85,79.7891,9.8676,131.1417,1.07,356.70,268.85,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1955.93,150.56,76.9361,6.9974,130.5235,5.80,100.00,268.84,3.95,268.84,356.05,1.00,76.7958,10.0319,130.4751,76.7933,10.0258,130.0850,1.00,356.05,268.84,76.7742,10.0431,131.0847,1.00,356.05,268.84,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1956.46,150.29,73.8883,7.2168,130.4619,5.77,100.00,268.84,3.94,268.84,356.06,1.43,73.7477,10.2508,130.3910,73.7450,10.2418,130.0010,1.43,356.06,268.84,73.7264,10.2666,131.0005,1.43,356.06,268.84,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1957.00,150.07,70.7304,7.4022,130.3987,5.87,100.00,268.86,3.45,268.86,356.55,0.87,70.5637,10.4355,130.3566,70.5611,10.4302,129.9665,0.87,356.55,268.86,70.5421,10.4453,130.9662,0.87,356.55,268.86,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1957.51,149.92,67.7312,7.5347,130.3390,5.88,100.00,268.86,2.61,268.86,357.39,0.40,67.5194,10.5654,130.3207,67.5170,10.5631,129.9305,0.40,357.39,268.86,67.4975,10.5701,130.9303,0.40,357.39,268.86,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1958.05,149.82,64.6962,7.6363,130.2867,5.56,100.00,269.51,2.18,269.51,357.82,359.54,64.4609,10.6652,130.3161,64.4544,10.6687,129.9260,359.54,357.82,269.51,64.4455,10.6606,130.9259,359.54,357.82,269.51,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1958.58,149.76,62.2382,7.7011,130.2810,4.63,100.00,270.02,0.58,270.02,359.42,358.76,61.9189,10.7215,130.3535,61.9089,10.7301,129.9635,358.76,359.42,270.02,61.9090,10.7084,130.9633,358.76,359.42,270.02,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1959.12,149.72,59.6538,7.6947,130.2813,4.80,100.00,269.99,-1.21,269.99,1.21,358.78,59.2403,10.7037,130.3523,59.2302,10.7118,129.9624,358.78,1.21,269.99,59.2304,10.6905,130.9622,358.78,1.21,269.99,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1959.67,149.74,56.8296,7.5836,130.2799,5.16,100.00,269.94,-3.03,269.94,3.03,358.19,56.3207,10.5770,130.3820,56.3105,10.5888,129.9922,358.19,3.03,269.94,56.3111,10.5572,130.9917,358.19,3.03,269.94,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1960.22,149.81,53.7360,7.3930,130.2765,5.61,100.00,269.93,-4.41,269.93,4.41,359.13,53.1552,10.3747,130.3288,53.1453,10.3798,129.9388,359.13,4.41,269.93,53.1452,10.3646,130.9387,359.13,4.41,269.93,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1960.72,149.95,50.8134,7.1273,130.2722,5.87,100.00,269.90,-5.81,269.90,5.81,358.31,50.1599,10.0928,130.3671,50.1495,10.1032,129.9773,358.31,5.81,269.90,50.1507,10.0739,130.9768,358.31,5.81,269.90,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1961.24,150.15,47.8506,6.8366,130.2670,5.77,100.00,269.90,-5.68,269.90,5.68,357.88,47.2037,9.8027,130.3846,47.1930,9.8161,129.9948,357.88,5.68,269.90,47.1949,9.7792,130.9941,357.88,5.68,269.90,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1961.74,150.40,44.9009,6.5219,130.2612,5.89,100.00,269.91,-5.44,269.91,5.44,358.19,44.2666,9.4914,130.3626,44.2561,9.5027,129.9728,358.19,5.44,269.91,44.2575,9.4712,130.9723,358.19,5.44,269.91,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1962.27,150.72,41.8534,6.2730,130.2577,5.83,100.00,269.95,-4.09,269.95,4.09,358.24,41.2894,9.2567,130.3567,41.2789,9.2679,129.9669,358.24,4.09,269.95,41.2802,9.2373,130.9664,358.24,4.09,269.95,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1962.77,151.08,38.9277,6.1250,130.2565,5.86,100.00,269.99,-2.46,269.99,2.46,359.45,38.4486,9.1249,130.2923,38.4385,9.1282,129.9023,359.45,2.46,269.99,38.4388,9.1186,130.9023,359.45,2.46,269.99,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1963.29,151.53,35.8193,6.0573,130.2561,5.88,100.00,270.00,-0.90,270.00,0.90,359.29,35.4218,9.0690,130.3004,35.4118,9.0737,129.9104,359.29,0.90,270.00,35.4120,9.0613,130.9104,359.29,0.90,270.00,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1963.81,152.02,32.8143,5.9983,130.2560,5.89,100.00,270.00,-0.50,270.00,0.50,359.99,32.4379,9.0130,130.2635,32.4279,9.0129,129.8735,359.99,0.50,270.00,32.4279,9.0128,130.8735,359.99,0.50,270.00,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1964.31,152.55,29.8485,5.9710,130.2561,5.84,100.00,270.00,-0.14,270.00,0.14,359.86,29.4911,8.9880,130.2707,29.4811,8.9890,129.8807,359.86,0.14,270.00,29.4811,8.9865,130.8807,359.86,0.14,270.00,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1964.81,153.14,26.9218,6.0052,130.2561,5.84,100.00,270.00,-0.05,270.00,0.05,359.95,26.5692,9.0228,130.2658,26.5592,9.0231,129.8758,359.95,0.05,270.00,26.5592,9.0222,130.8758,359.95,0.05,270.00,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1965.35,153.82,23.8011,5.9742,130.2561,5.81,100.00,270.00,-0.05,270.00,0.05,359.95,23.4485,8.9918,130.2658,23.4385,8.9921,129.8758,359.95,0.05,270.00,23.4385,8.9912,130.8758,359.95,0.05,270.00,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1965.88,154.56,20.7104,5.9925,130.2561,5.84,100.00,270.00,-0.05,270.00,0.05,359.95,20.3578,9.0101,130.2658,20.3478,9.0104,129.8758,359.95,0.05,270.00,20.3478,9.0095,130.8758,359.95,0.05,270.00,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1966.40,155.34,17.6667,5.9942,130.2561,5.86,100.00,270.00,-0.05,270.00,0.05,359.95,17.3141,9.0117,130.2658,17.3041,9.0121,129.8758,359.95,0.05,270.00,17.3041,9.0112,130.8758,359.95,0.05,270.00,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1966.90,156.07,15.0513,5.9876,130.2358,5.19,100.00,268.99,-0.05,268.99,0.05,359.95,14.6986,9.0052,130.2394,14.6955,9.0055,129.8493,359.95,0.05,268.99,14.6778,9.0046,130.8492,359.95,0.05,268.99,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1967.41,156.69,13.0755,5.9859,130.1860,3.95,100.00,267.98,-0.05,267.98,0.05,359.95,12.7229,9.0034,130.1834,12.7266,9.0038,129.7933,359.95,0.05,267.98,12.6914,9.0029,130.7927,359.95,0.05,267.98,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1967.91,157.24,11.4250,6.0050,130.1220,3.24,100.00,267.74,-0.05,267.74,0.05,359.95,11.0724,9.0226,130.1180,11.0777,9.0229,129.7279,359.95,0.05,267.74,11.0384,9.0220,130.7271,359.95,0.05,267.74,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1968.43,157.79,9.8020,5.9725,130.0637,3.13,100.00,268.46,-0.05,268.46,0.05,359.95,9.4493,8.9900,130.0641,9.4498,8.9904,129.6739,359.95,0.05,268.46,9.4229,8.9895,130.6736,359.95,0.05,268.46,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1968.94,158.18,8.6499,5.9914,130.0386,2.26,100.00,268.85,-0.05,268.85,0.05,359.95,8.2973,9.0090,130.0414,8.2951,9.0093,129.6513,359.95,0.05,268.85,8.2750,9.0084,130.6510,359.95,0.05,268.85,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1969.44,158.62,7.3387,5.9866,130.0122,2.61,100.00,268.85,-0.05,268.85,0.05,359.95,6.9860,9.0041,130.0150,6.9838,9.0045,129.6249,359.95,0.05,268.85,6.9637,9.0036,130.6246,359.95,0.05,268.85,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1969.95,159.11,5.9306,5.9807,129.9852,2.80,100.00,269.23,-0.05,269.23,0.05,359.95,5.5779,8.9982,129.9903,5.5732,8.9986,129.6002,359.95,0.05,269.23,5.5597,8.9977,130.6001,359.95,0.05,269.23,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1970.48,159.38,5.1591,5.9982,129.9791,1.46,100.00,270.00,-0.05,270.00,0.05,359.95,4.8065,9.0157,129.9889,4.7965,9.0161,129.5989,359.95,0.05,270.00,4.7965,9.0152,130.5989,359.95,0.05,270.00,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1971.01,159.38,5.1591,6.0058,129.9791,0.01,100.00,274.56,-0.06,274.56,0.06,359.95,4.8081,9.0234,130.0166,4.7672,9.0237,129.6287,359.95,0.06,274.56,4.8466,9.0229,130.6255,359.95,0.06,274.56,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1971.54,159.38,5.1591,5.9942,129.9792,0.02,100.00,295.90,-0.07,295.90,0.07,359.98,4.8447,9.0117,130.1411,4.6653,9.0118,129.7947,359.98,0.07,295.90,5.1022,9.0114,130.6942,359.98,0.07,295.90,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1972.05,159.38,5.1591,5.9849,129.9792,0.02,100.00,315.98,-0.07,315.98,0.07,0.00,4.9183,9.0024,130.2384,4.6309,9.0024,129.9746,0.00,0.07,315.98,5.3499,9.0024,130.6695,0.00,0.07,315.98,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1972.55,159.38,5.1591,5.9724,129.9792,0.02,100.00,336.07,-0.07,336.07,0.07,0.03,5.0208,8.9899,130.3046,4.6603,8.9897,130.1555,0.03,0.07,336.07,5.5743,8.9901,130.5611,0.03,0.07,336.07,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1973.05,159.38,5.1591,5.9722,129.9792,0.00,100.00,355.96,-0.06,355.96,0.06,0.05,5.1387,8.9897,130.3314,4.7490,8.9894,130.3139,0.05,0.06,355.96,5.7465,8.9902,130.3844,0.05,0.06,355.96,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1973.60,159.38,5.1591,6.0007,129.9792,0.05,100.00,0.41,-0.05,0.41,0.05,0.05,5.1659,9.0183,130.3318,4.7759,9.0179,130.3445,0.05,0.05,0.41,5.7759,9.0189,130.3375,0.05,0.05,0.41,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1974.13,159.38,5.1591,6.0033,129.9792,0.00,100.00,342.71,-0.06,342.71,0.06,0.03,5.0591,9.0207,130.3181,4.6837,9.0205,130.2118,0.03,0.06,342.71,5.6386,9.0211,130.5090,0.03,0.06,342.71,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1974.65,159.38,5.1591,6.0036,129.9792,0.00,100.00,338.50,-0.07,338.50,0.07,0.03,5.0347,9.0210,130.3101,4.6681,9.0208,130.1765,0.03,0.07,338.50,5.5986,9.0213,130.5429,0.03,0.07,338.50,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1975.19,159.38,5.1591,5.9715,129.9792,0.06,100.00,339.56,-0.07,339.56,0.07,0.03,5.0407,8.9890,130.3123,4.6718,8.9888,130.1855,0.03,0.07,339.56,5.6088,8.9893,130.5347,0.03,0.07,339.56,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1975.71,159.38,5.1591,6.0033,129.9792,0.06,100.00,340.62,-0.07,340.62,0.07,0.03,5.0469,9.0208,130.3144,4.6756,9.0206,130.1944,0.03,0.07,340.62,5.6190,9.0212,130.5262,0.03,0.07,340.62,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1976.24,159.38,5.1590,5.9925,129.9792,0.02,100.00,341.67,-0.07,341.67,0.07,0.03,5.0530,9.0100,130.3163,4.6796,9.0098,130.2032,0.03,0.07,341.67,5.6289,9.0103,130.5177,0.03,0.07,341.67,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1976.74,159.38,5.1590,5.9900,129.9792,0.01,100.00,342.67,-0.06,342.67,0.06,0.03,5.0588,9.0075,130.3181,4.6835,9.0072,130.2114,0.03,0.06,342.67,5.6381,9.0078,130.5093,0.03,0.06,342.67,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1977.24,159.38,5.1590,5.9859,129.9792,0.01,100.00,343.67,-0.06,343.67,0.06,0.04,5.0647,9.0034,130.3197,4.6876,9.0032,130.2197,0.04,0.06,343.67,5.6473,9.0038,130.5009,0.04,0.06,343.67,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1977.76,159.38,5.1590,5.9991,129.9792,0.03,100.00,344.69,-0.06,344.69,0.06,0.04,5.0707,9.0166,130.3213,4.6919,9.0164,130.2280,0.04,0.06,344.69,5.6564,9.0170,130.4920,0.04,0.06,344.69,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1978.26,159.38,5.1590,5.9977,129.9793,0.00,100.00,345.70,-0.06,345.70,0.06,0.04,5.0767,9.0152,130.3228,4.6963,9.0150,130.2362,0.04,0.06,345.70,5.6654,9.0156,130.4831,0.04,0.06,345.70,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1978.77,159.38,5.1590,5.9729,129.9793,0.05,100.00,346.72,-0.06,346.72,0.06,0.04,5.0828,8.9905,130.3241,4.7009,8.9902,130.2443,0.04,0.06,346.72,5.6741,8.9909,130.4740,0.04,0.06,346.72,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1979.28,159.38,5.1590,5.9943,129.9793,0.04,100.00,347.74,-0.06,347.74,0.06,0.04,5.0889,9.0119,130.3254,4.7057,9.0116,130.2523,0.04,0.06,347.74,5.6828,9.0123,130.4647,0.04,0.06,347.74,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1979.79,159.38,5.1590,6.0024,129.9793,0.02,100.00,348.77,-0.06,348.77,0.06,0.04,5.0951,9.0199,130.3266,4.7106,9.0196,130.2604,0.04,0.06,348.77,5.6914,9.0203,130.4552,0.04,0.06,348.77,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1980.31,159.38,5.1590,5.9825,129.9793,0.04,100.00,349.80,-0.06,349.80,0.06,0.04,5.1013,9.0000,130.3276,4.7156,8.9997,130.2684,0.04,0.06,349.80,5.6998,9.0005,130.4455,0.04,0.06,349.80,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1980.82,159.38,5.1590,5.9916,129.9793,0.02,100.00,350.83,-0.06,350.83,0.06,0.04,5.1075,9.0091,130.3286,4.7209,9.0088,130.2763,0.04,0.06,350.83,5.7081,9.0096,130.4357,0.04,0.06,350.83,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1981.35,159.38,5.1590,5.9804,129.9793,0.02,100.00,351.87,-0.06,351.87,0.06,0.04,5.1138,8.9980,130.3294,4.7263,8.9976,130.2842,0.04,0.06,351.87,5.7163,8.9984,130.4255,0.04,0.06,351.87,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1981.87,159.38,5.1590,5.9751,129.9793,0.01,100.00,352.93,-0.06,352.93,0.06,0.05,5.1202,8.9927,130.3302,4.7319,8.9924,130.2921,0.05,0.06,352.93,5.7243,8.9931,130.4152,0.05,0.06,352.93,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1982.41,159.38,5.1590,5.9738,129.9793,0.00,100.00,354.00,-0.06,354.00,0.06,0.05,5.1267,8.9914,130.3308,4.7378,8.9911,130.3000,0.05,0.06,354.00,5.7323,8.9919,130.4045,0.05,0.06,354.00,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
1982.95,159.38,5.1590,5.9832,129.9794,0.02,100.00,355.07,-0.06,355.07,0.06,0.05,5.1332,9.0008,130.3314,4.7438,9.0004,130.3078,0.05,0.06,355.07,5.7401,9.0013,130.3937,0.05,0.06,355.07,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
