Time,Distance,Player_Pos_X,Player_Pos_Y,Player_Pos_Z,Player_Speed,Player_Health,Player_Turret_X,Player_Turret_Y,Player_Body_X,Player_Body_Y,Player_Body_Z,TurretCam_X,TurretCam_Y,TurretCam_Z,StereoL_X,StereoL_Y,StereoL_Z,StereoL_Roll,StereoL_Pitch,StereoL_Yaw,StereoR_X,StereoR_Y,StereoR_Z,StereoR_Roll,StereoR_Pitch,StereoR_Yaw,Enemy_Pos_X,Enemy_Pos_Y,Enemy_Pos_Z,Enemy_Speed,Enemy_Health,Enemy_Turret_X,Enemy_Turret_Y,Enemy_Body_X,Enemy_Body_Y,Enemy_Body_Z
38.15,286.37,137.9934,7.9674,4.7421,5.83,100.00,89.64,0.00,89.64,0.00,0.00,138.3433,10.9853,4.7373,138.3508,10.9853,5.1274,0.00,0.00,89.64,138.3572,10.9853,4.1274,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
38.65,287.17,140.9096,7.9673,4.7607,5.83,100.00,89.64,0.00,89.64,0.00,0.00,141.2595,10.9852,4.7559,141.2670,10.9852,5.1459,0.00,0.00,89.64,141.2734,10.9852,4.1460,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
39.15,288.00,143.8256,7.9673,4.7793,5.83,100.00,89.64,0.00,89.64,0.00,0.00,144.1755,10.9852,4.7745,144.1830,10.9852,5.1645,0.00,0.00,89.64,144.1894,10.9852,4.1645,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
39.65,288.85,146.7415,7.9673,4.7979,5.83,100.00,89.64,0.00,89.64,0.00,0.00,147.0915,10.9852,4.7930,147.0990,10.9852,5.1831,0.00,0.00,89.64,147.1053,10.9852,4.1831,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
40.15,289.73,149.6575,7.9673,4.8164,5.83,100.00,89.64,0.00,89.64,0.00,0.00,150.0074,10.9852,4.8116,150.0150,10.9852,5.2017,0.00,0.00,89.64,150.0213,10.9852,4.2017,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
40.65,290.64,152.5754,8.0020,4.8350,5.83,100.00,89.64,0.00,89.64,0.00,0.00,152.9253,11.0199,4.8302,152.9328,11.0199,5.2203,0.00,0.00,89.64,152.9392,11.0199,4.2203,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
41.19,291.64,155.6857,7.9784,4.8548,5.83,100.00,89.64,0.00,89.64,0.00,0.00,156.0357,10.9963,4.8500,156.0432,10.9963,5.2401,0.00,0.00,89.64,156.0495,10.9963,4.2401,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
41.72,292.67,158.7962,7.9902,4.8747,5.83,100.00,89.64,0.00,89.64,0.00,0.00,159.1462,11.0081,4.8698,159.1537,11.0081,5.2599,0.00,0.00,89.64,159.1600,11.0081,4.2599,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
42.22,293.66,161.7123,7.9901,4.8932,5.83,100.00,89.64,0.00,89.64,0.00,0.00,162.0622,11.0080,4.8884,162.0697,11.0080,5.2785,0.00,0.00,89.64,162.0761,11.0080,4.2785,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
42.72,294.67,164.6286,7.9901,4.9118,5.83,100.00,89.64,0.00,89.64,0.00,0.00,164.9785,11.0080,4.9070,164.9860,11.0080,5.2971,0.00,0.00,89.64,164.9924,11.0080,4.2971,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
43.22,295.71,167.5455,7.9898,4.9304,5.83,100.00,89.64,0.00,89.64,0.00,0.00,167.8954,11.0077,4.9256,167.9029,11.0077,5.3156,0.00,0.00,89.64,167.9093,11.0077,4.3157,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
43.72,296.78,170.4614,7.9898,4.9490,5.83,100.00,89.64,0.00,89.64,0.00,0.00,170.8113,11.0077,4.9442,170.8188,11.0077,5.3342,0.00,0.00,89.64,170.8252,11.0077,4.3342,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
44.22,297.87,173.3776,7.9896,4.9676,5.83,100.00,89.64,0.00,89.64,0.00,0.00,173.7275,11.0075,4.9627,173.7350,11.0075,5.3528,0.00,0.00,89.64,173.7414,11.0075,4.3528,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
44.72,298.98,176.2946,7.9888,4.9861,5.83,100.00,89.64,0.00,89.64,0.00,0.00,176.6446,11.0067,4.9813,176.6521,11.0067,5.3714,0.00,0.00,89.64,176.6584,11.0067,4.3714,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
45.22,300.12,179.2127,7.9887,5.0047,5.84,100.00,89.64,0.00,89.64,0.00,0.00,179.5626,11.0066,4.9999,179.5701,11.0066,5.3900,0.00,0.00,89.64,179.5765,11.0066,4.3900,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
45.72,301.29,182.1286,7.9887,5.0233,5.83,100.00,89.64,0.00,89.64,0.00,0.00,182.4786,11.0066,5.0185,182.4861,11.0066,5.4086,0.00,0.00,89.64,182.4924,11.0066,4.4086,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
46.22,302.47,185.0446,7.9886,5.0419,5.83,100.00,89.64,0.00,89.64,0.00,0.00,185.3945,11.0065,5.0371,185.4020,11.0065,5.4271,0.00,0.00,89.64,185.4084,11.0065,4.4271,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
46.75,303.76,188.1552,8.0004,5.0617,5.83,100.00,89.64,0.00,89.64,0.00,0.00,188.5051,11.0183,5.0569,188.5127,11.0183,5.4469,0.00,0.00,89.64,188.5190,11.0183,4.4470,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
47.25,305.00,191.0712,8.0004,5.0803,5.83,100.00,89.64,0.00,89.64,0.00,0.00,191.4212,11.0183,5.0755,191.4287,11.0183,5.4655,0.00,0.00,89.64,191.4350,11.0183,4.4655,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
47.75,306.26,193.9872,8.0004,5.0989,5.83,100.00,89.64,0.00,89.64,0.00,0.00,194.3372,11.0183,5.0940,194.3447,11.0183,5.4841,0.00,0.00,89.64,194.3510,11.0183,4.4841,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
48.25,307.54,196.9032,8.0003,5.1174,5.83,100.00,89.64,0.00,89.64,0.00,0.00,197.2531,11.0182,5.1126,197.2607,11.0182,5.5027,0.00,0.00,89.64,197.2670,11.0182,4.5027,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
48.75,308.84,199.8197,8.0002,5.1360,5.83,100.00,89.64,0.00,89.64,0.00,0.00,200.1696,11.0181,5.1312,200.1771,11.0181,5.5213,0.00,0.00,89.64,200.1835,11.0181,4.5213,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
49.25,310.16,202.7357,8.0002,5.1546,5.83,100.00,89.64,0.00,89.64,0.00,0.00,203.0856,11.0181,5.1498,203.0931,11.0181,5.5398,0.00,0.00,89.64,203.0995,11.0181,4.5399,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
49.75,311.51,205.6518,8.0001,5.1732,5.83,100.00,89.64,0.00,89.64,0.00,0.00,206.0017,11.0180,5.1684,206.0092,11.0180,5.5584,0.00,0.00,89.64,206.0156,11.0180,4.5584,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
50.25,312.88,208.5708,7.9992,5.1918,5.83,100.00,89.64,0.00,89.64,0.00,0.00,208.9207,11.0171,5.1870,208.9282,11.0171,5.5770,0.00,0.00,89.64,208.9346,11.0171,4.5770,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
50.75,314.26,211.4872,7.9991,5.2104,5.83,100.00,89.64,0.00,89.64,0.00,0.00,211.8371,11.0170,5.2055,211.8446,11.0170,5.5956,0.00,0.00,89.64,211.8510,11.0170,4.5956,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
51.25,315.67,214.4032,7.9990,5.2289,5.83,100.00,89.64,0.00,89.64,0.00,0.00,214.7531,11.0169,5.2241,214.7606,11.0169,5.6142,0.00,0.00,89.64,214.7670,11.0169,4.6142,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
51.75,317.10,217.3192,7.9990,5.2475,5.83,100.00,89.64,0.00,89.64,0.00,0.00,217.6691,11.0169,5.2427,217.6766,11.0169,5.6328,0.00,0.00,89.64,217.6830,11.0169,4.6328,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
52.25,318.55,220.2352,7.9990,5.2661,5.83,100.00,89.64,0.00,89.64,0.00,0.00,220.5851,11.0169,5.2613,220.5926,11.0169,5.6513,0.00,0.00,89.64,220.5990,11.0169,4.6514,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
52.75,320.02,223.1513,7.9990,5.2847,5.83,100.00,89.64,0.00,89.64,0.00,0.00,223.5012,11.0169,5.2799,223.5087,11.0169,5.6699,0.00,0.00,89.64,223.5151,11.0169,4.6699,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
53.25,321.51,226.0674,7.9990,5.3033,5.83,100.00,89.64,0.00,89.64,0.00,0.00,226.4173,11.0168,5.2984,226.4248,11.0168,5.6885,0.00,0.00,89.64,226.4312,11.0168,4.6885,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
53.75,323.02,228.9833,7.9989,5.3218,5.83,100.00,89.64,0.00,89.64,0.00,0.00,229.3332,11.0168,5.3170,229.3407,11.0168,5.7071,0.00,0.00,89.64,229.3471,11.0168,4.7071,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
54.25,324.55,231.8993,7.9989,5.3404,5.83,100.00,89.64,0.00,89.64,0.00,0.00,232.2492,11.0168,5.3356,232.2567,11.0168,5.7256,0.00,0.00,89.64,232.2631,11.0168,4.7257,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
54.75,326.10,234.8152,7.9987,5.3590,5.83,100.00,89.64,0.00,89.64,0.00,0.00,235.1651,11.0166,5.3542,235.1727,11.0166,5.7442,0.00,0.00,89.64,235.1790,11.0166,4.7442,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
55.29,327.77,237.9262,7.9752,5.3788,5.83,100.00,89.64,0.00,89.64,0.00,0.00,238.2761,10.9931,5.3740,238.2837,10.9931,5.7640,0.00,0.00,89.64,238.2900,10.9931,4.7641,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
55.79,329.35,240.8422,7.9752,5.3974,5.83,100.00,89.64,0.00,89.64,0.00,0.00,241.1921,10.9931,5.3926,241.1996,10.9931,5.7826,0.00,0.00,89.64,241.2060,10.9931,4.7826,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
56.29,330.96,243.7582,7.9752,5.4160,5.83,100.00,89.64,0.00,89.64,0.00,0.00,244.1081,10.9931,5.4111,244.1156,10.9931,5.8012,0.00,0.00,89.64,244.1220,10.9931,4.8012,0.00,0.00,89.64,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
56.79,332.56,246.6337,7.9751,5.4321,5.75,100.00,89.97,0.00,89.97,0.00,0.00,246.9836,10.9930,5.4253,246.9933,10.9930,5.8153,0.00,0.00,89.97,246.9939,10.9930,4.8153,0.00,0.00,89.97,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
57.29,333.95,249.0588,7.9749,5.4154,4.85,100.00,90.70,0.00,90.70,0.00,0.00,249.4086,10.9928,5.4041,249.4234,10.9928,5.7939,0.00,0.00,90.70,249.4111,10.9928,4.7940,0.00,0.00,90.70,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
57.79,335.35,251.4725,7.9749,5.3859,4.83,100.00,90.70,0.00,90.70,0.00,0.00,251.8223,10.9928,5.3745,251.8371,10.9928,5.7644,0.00,0.00,90.70,251.8248,10.9928,4.7644,0.00,0.00,90.70,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
58.29,336.87,254.0685,7.9749,5.3540,5.19,100.00,90.70,0.00,90.70,0.00,0.00,254.4183,10.9928,5.3427,254.4331,10.9928,5.7326,0.00,0.00,90.70,254.4208,10.9928,4.7326,0.00,0.00,90.70,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
58.79,338.52,256.8472,7.9747,5.3200,5.56,100.00,90.70,0.00,90.70,0.00,0.00,257.1969,10.9926,5.3087,257.2117,10.9926,5.6985,0.00,0.00,90.70,257.1995,10.9926,4.6986,0.00,0.00,90.70,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
59.29,340.25,259.7583,7.9743,5.2844,5.82,100.00,90.70,0.00,90.70,0.00,0.00,260.1081,10.9922,5.2730,260.1229,10.9922,5.6629,0.00,0.00,90.70,260.1106,10.9922,4.6630,0.00,0.00,90.70,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
59.79,342.01,262.6745,7.9741,5.2487,5.83,100.00,90.70,0.00,90.70,0.00,0.00,263.0242,10.9920,5.2374,263.0390,10.9920,5.6272,0.00,0.00,90.70,263.0268,10.9920,4.6273,0.00,0.00,90.70,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
60.29,343.79,265.5914,7.9739,5.2130,5.83,100.00,90.70,0.00,90.70,0.00,0.00,265.9411,10.9918,5.2017,265.9559,10.9918,5.5915,0.00,0.00,90.70,265.9437,10.9918,4.5916,0.00,0.00,90.70,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
60.79,345.57,268.5081,7.9736,5.1773,5.83,100.00,90.70,0.00,90.70,0.00,0.00,268.8578,10.9915,5.1660,268.8726,10.9915,5.5559,0.00,0.00,90.70,268.8604,10.9915,4.5560,0.00,0.00,90.70,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
61.29,347.38,271.4240,7.9736,5.1417,5.83,100.00,90.70,0.00,90.70,0.00,0.00,271.7737,10.9915,5.1304,271.7885,10.9915,5.5202,0.00,0.00,90.70,271.7763,10.9915,4.5203,0.00,0.00,90.70,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
61.79,349.20,274.3398,7.9735,5.1061,5.83,100.00,90.70,0.00,90.70,0.00,0.00,274.6895,10.9914,5.0948,274.7043,10.9914,5.4846,0.00,0.00,90.70,274.6921,10.9914,4.4847,0.00,0.00,90.70,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
62.29,351.03,277.2557,7.9735,5.0705,5.83,100.00,90.70,0.00,90.70,0.00,0.00,277.6055,10.9914,5.0592,277.6202,10.9914,5.4490,0.00,0.00,90.70,277.6080,10.9914,4.4491,0.00,0.00,90.70,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
62.79,352.88,280.1714,7.9735,5.0349,5.83,100.00,90.70,0.00,90.70,0.00,0.00,280.5212,10.9914,5.0236,280.5360,10.9914,5.4134,0.00,0.00,90.70,280.5238,10.9914,4.4135,0.00,0.00,90.70,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
63.29,354.74,283.0872,7.9735,4.9993,5.83,100.00,90.70,0.00,90.70,0.00,0.00,283.4370,10.9914,4.9880,283.4518,10.9914,5.3778,0.00,0.00,90.70,283.4395,10.9914,4.3779,0.00,0.00,90.70,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
63.79,356.62,286.0034,7.9734,4.9637,5.83,100.00,90.70,0.00,90.70,0.00,0.00,286.3531,10.9913,4.9524,286.3679,10.9913,5.3422,0.00,0.00,90.70,286.3557,10.9913,4.3423,0.00,0.00,90.70,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
64.29,358.47,288.8628,7.9733,4.9319,5.72,100.00,90.30,0.00,90.30,0.00,0.00,289.2126,10.9912,4.9231,289.2247,10.9912,5.3130,0.00,0.00,90.30,289.2195,10.9912,4.3130,0.00,0.00,90.30,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
64.82,360.06,291.3468,7.9851,4.9396,4.66,100.00,89.23,0.00,89.23,0.00,0.00,291.6967,11.0030,4.9372,291.7015,11.0030,5.3273,0.00,0.00,89.23,291.7149,11.0030,4.3274,0.00,0.00,89.23,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
65.32,361.17,293.1000,7.9851,4.9755,3.51,100.00,88.57,0.00,88.57,0.00,0.00,293.4499,11.0030,4.9772,293.4502,11.0030,5.3673,0.00,0.00,88.57,293.4752,11.0030,4.3677,0.00,0.00,88.57,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
65.82,362.29,294.8782,7.9847,5.0200,3.56,100.00,88.57,0.00,88.57,0.00,0.00,295.2281,11.0026,5.0217,295.2284,11.0026,5.4119,0.00,0.00,88.57,295.2534,11.0026,4.4122,0.00,0.00,88.57,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
66.32,363.34,296.5326,7.9846,5.0615,3.31,100.00,88.57,0.00,88.57,0.00,0.00,296.8825,11.0025,5.0632,296.8828,11.0025,5.4533,0.00,0.00,88.57,296.9078,11.0025,4.4536,0.00,0.00,88.57,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
66.82,363.34,296.5326,7.9845,5.0615,0.00,100.00,85.90,0.00,85.90,0.00,0.00,296.8820,11.0024,5.0794,296.8641,11.0024,5.4692,0.00,0.00,85.90,296.9356,11.0024,4.4717,0.00,0.00,85.90,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
67.32,363.34,296.5326,7.9843,5.0615,0.00,100.00,65.89,0.00,65.89,0.00,0.00,296.8548,11.0022,5.1979,296.7047,11.0022,5.5580,0.00,0.00,65.89,297.1131,11.0022,4.6452,0.00,0.00,65.89,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
67.82,363.34,296.5326,7.9843,5.0615,0.00,100.00,45.89,0.00,45.89,0.00,0.00,296.7887,11.0022,5.2999,296.5244,11.0022,5.5869,0.00,0.00,45.89,297.2204,11.0022,4.8689,0.00,0.00,45.89,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
68.32,363.34,296.5326,7.9843,5.0615,0.00,100.00,25.89,0.00,25.89,0.00,0.00,296.6917,11.0022,5.3732,296.3452,11.0022,5.5525,0.00,0.00,25.89,297.2448,11.0022,5.1158,0.00,0.00,25.89,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
68.82,363.34,296.5326,7.9842,5.0615,0.00,100.00,5.89,0.00,5.89,0.00,0.00,296.5755,11.0021,5.4088,296.1886,11.0021,5.4588,0.00,0.00,5.89,297.1833,11.0021,5.3561,0.00,0.00,5.89,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
69.32,363.34,296.5326,7.9839,5.0615,0.00,100.00,345.89,0.00,345.89,0.00,0.00,296.4541,11.0018,5.4026,296.0734,11.0018,5.3171,0.00,0.00,345.89,297.0432,11.0018,5.5610,0.00,0.00,345.89,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
69.82,363.34,296.5326,7.9839,5.0615,0.00,100.00,341.09,0.00,341.09,0.00,0.00,296.4258,11.0018,5.3948,296.0536,11.0018,5.2778,0.00,0.00,341.09,296.9996,11.0018,5.6020,0.00,0.00,341.09,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
70.32,363.34,296.5326,7.9833,5.0616,0.00,100.00,341.55,0.00,341.55,0.00,0.00,296.4285,11.0012,5.3957,296.0554,11.0012,5.2818,0.00,0.00,341.55,297.0040,11.0012,5.5982,0.00,0.00,341.55,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
70.82,363.34,296.5326,7.9830,5.0616,0.00,100.00,342.55,0.00,342.55,0.00,0.00,296.4344,11.0009,5.3975,296.0593,11.0009,5.2901,0.00,0.00,342.55,297.0133,11.0009,5.5899,0.00,0.00,342.55,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
71.32,363.30,296.5219,7.9829,5.0964,0.07,100.00,342.95,0.00,342.95,0.00,0.00,296.4261,11.0008,5.4330,296.0503,11.0008,5.3283,0.00,0.00,342.95,297.0063,11.0008,5.6214,0.00,0.00,342.95,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
71.82,363.11,296.4613,7.9827,5.2940,0.41,100.00,342.95,0.00,342.95,0.00,0.00,296.3655,11.0006,5.6306,295.9897,11.0006,5.5258,0.00,0.00,342.95,296.9458,11.0006,5.8190,0.00,0.00,342.95,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
72.32,362.76,296.3474,7.9826,5.6658,0.78,100.00,342.95,0.00,342.95,0.00,0.00,296.2516,11.0005,6.0024,295.8758,11.0005,5.8976,0.00,0.00,342.95,296.8318,11.0005,6.1908,0.00,0.00,342.95,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
72.82,362.24,296.1800,7.9826,6.2119,1.14,100.00,342.95,0.00,342.95,0.00,0.00,296.0841,11.0005,6.5485,295.7083,11.0005,6.4437,0.00,0.00,342.95,296.6644,11.0005,6.7369,0.00,0.00,342.95,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
73.32,361.55,295.9591,7.9826,6.9322,1.51,100.00,342.95,0.00,342.95,0.00,0.00,295.8633,11.0005,7.2688,295.4875,11.0005,7.1640,0.00,0.00,342.95,296.4436,11.0005,7.4572,0.00,0.00,342.95,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
73.82,360.69,295.6848,7.9826,7.8268,1.87,100.00,342.95,0.00,342.95,0.00,0.00,295.5890,11.0005,8.1634,295.2132,11.0005,8.0586,0.00,0.00,342.95,296.1693,11.0005,8.3518,0.00,0.00,342.95,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
74.32,359.67,295.3571,7.9825,8.8958,2.24,100.00,342.95,0.00,342.95,0.00,0.00,295.2613,11.0004,9.2323,294.8855,11.0004,9.1276,0.00,0.00,342.95,295.8416,11.0004,9.4207,0.00,0.00,342.95,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
74.82,358.48,294.9760,7.9824,10.1390,2.60,100.00,342.95,0.00,342.95,0.00,0.00,294.8801,11.0003,10.4755,294.5043,11.0003,10.3708,0.00,0.00,342.95,295.4604,11.0003,10.6639,0.00,0.00,342.95,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
75.32,357.51,294.6574,7.9824,11.1512,2.12,100.00,341.95,0.00,341.95,0.00,0.00,294.5558,11.0003,11.4861,294.1818,11.0003,11.3748,0.00,0.00,341.95,295.1326,11.0003,11.6846,0.00,0.00,341.95,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
75.82,357.47,294.6422,7.9823,11.1980,0.10,100.00,341.89,0.00,341.89,0.00,0.00,294.5401,11.0002,11.5327,294.1664,11.0002,11.4210,0.00,0.00,341.89,295.1168,11.0002,11.7319,0.00,0.00,341.89,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
76.32,357.47,294.6422,7.9823,11.1980,0.00,100.00,324.55,0.00,324.55,0.00,0.00,294.4450,11.0002,11.4871,294.1215,11.0002,11.2691,0.00,0.00,324.55,294.9362,11.0002,11.8490,0.00,0.00,324.55,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
76.82,357.47,294.6422,7.9819,11.1980,0.00,100.00,304.54,0.00,304.54,0.00,0.00,294.3580,10.9998,11.4022,294.1286,10.9998,11.0866,0.00,0.00,304.54,294.6957,10.9998,11.9103,0.00,0.00,304.54,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
77.32,357.47,294.6422,7.9819,11.1980,0.00,100.00,284.54,0.00,284.54,0.00,0.00,294.3053,10.9998,11.2927,294.1977,10.9998,10.9177,0.00,0.00,284.54,294.4488,10.9998,11.8857,0.00,0.00,284.54,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
77.82,357.47,294.6422,7.9816,11.1980,0.00,100.00,277.21,0.00,277.21,0.00,0.00,294.2960,10.9995,11.2490,294.2371,10.9995,10.8633,0.00,0.00,277.21,294.3626,10.9995,11.8554,0.00,0.00,277.21,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
78.32,357.47,294.6422,7.9815,11.1981,0.00,100.00,276.21,0.00,276.21,0.00,0.00,294.2951,10.9994,11.2429,294.2430,10.9994,10.8563,0.00,0.00,276.21,294.3512,10.9994,11.8504,0.00,0.00,276.21,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
78.82,357.47,294.6422,7.9815,11.1981,0.00,100.00,275.21,0.00,275.21,0.00,0.00,294.2944,10.9994,11.2369,294.2490,10.9994,10.8494,0.00,0.00,275.21,294.3398,10.9994,11.8452,0.00,0.00,275.21,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
79.32,357.47,294.6422,7.9815,11.1981,0.00,100.00,274.21,0.00,274.21,0.00,0.00,294.2938,10.9994,11.2308,294.2552,10.9994,10.8426,0.00,0.00,274.21,294.3286,10.9994,11.8399,0.00,0.00,274.21,59.0000,8.6000,280.0000,0.00,100.00,180.00,0.00,180.00,0.00,0.00
