Time,Distance,Player_Pos_X,Player_Pos_Y,Player_Pos_Z,Player_Speed,Player_Health,Player_Turret_X,Player_Turret_Y,Player_Body_X,Player_Body_Y,Player_Body_Z,TurretCam_X,TurretCam_Y,TurretCam_Z,StereoL_X,StereoL_Y,StereoL_Z,StereoL_Roll,StereoL_Pitch,StereoL_Yaw,StereoR_X,StereoR_Y,StereoR_Z,StereoR_Roll,StereoR_Pitch,StereoR_Yaw,Enemy_Pos_X,Enemy_Pos_Y,Enemy_Pos_Z,Enemy_Speed,Enemy_Health,Enemy_Turret_X,Enemy_Turret_Y,Enemy_Body_X,Enemy_Body_Y,Enemy_Body_Z
20.99,315.34,85.4785,8.5113,10.9142,4.80,100.00,26.91,-2.33,49.61,0.08,5.82,85.5547,11.5139,11.3713,85.2123,11.4772,11.5547,5.33,2.33,26.91,86.1018,11.5701,11.1074,5.33,2.33,26.91,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
21.05,315.01,85.7420,8.5084,11.1383,5.63,100.00,26.36,-2.10,49.07,359.98,5.47,85.8217,11.5134,11.5788,85.4775,11.4787,11.7591,5.05,2.10,26.36,86.3714,11.5667,11.3197,5.05,2.10,26.36,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
21.11,314.69,85.9944,8.5134,11.3572,5.66,100.00,26.57,-1.70,48.49,359.18,6.57,86.0001,11.5170,11.8138,85.6574,11.4733,11.9949,6.40,1.70,26.57,86.5477,11.5847,11.5534,6.40,1.70,26.57,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
21.16,314.38,86.2387,8.5268,11.5734,5.84,100.00,26.91,-1.58,48.12,359.04,6.81,86.2275,11.5297,12.0346,85.8861,11.4840,12.2177,6.69,1.58,26.91,86.7732,11.6005,11.7711,6.69,1.58,26.91,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
21.22,314.08,86.4722,8.5338,11.7827,5.29,100.00,27.33,-1.52,47.79,359.06,6.84,86.4580,11.5364,12.2458,86.1180,11.4904,12.4314,6.74,1.52,27.33,87.0016,11.6077,11.9782,6.74,1.52,27.33,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
21.28,313.77,86.7121,8.5383,12.0002,5.35,100.00,28.10,-1.43,47.79,359.06,6.84,86.6978,11.5409,12.4633,86.3604,11.4948,12.6535,6.76,1.43,28.10,87.2377,11.6124,12.1884,6.76,1.43,28.10,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
21.34,313.46,86.9506,8.5446,12.2165,5.41,100.00,28.77,-1.55,47.81,359.20,7.05,86.9345,11.5451,12.6926,86.5993,11.4978,12.8866,6.93,1.55,28.77,87.4711,11.6184,12.4116,6.93,1.55,28.77,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
21.40,313.15,87.1891,8.5524,12.4327,5.59,100.00,29.23,-1.61,47.64,359.30,7.16,87.1720,11.5517,12.9166,86.8385,11.5039,13.1132,7.01,1.61,29.23,87.7062,11.6258,12.6314,7.01,1.61,29.23,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
21.46,312.85,87.4229,8.5585,12.6459,5.40,100.00,29.59,-1.57,47.47,359.32,7.16,87.4051,11.5576,13.1305,87.0728,11.5097,13.3292,7.02,1.57,29.59,87.9376,11.6319,12.8421,7.02,1.57,29.59,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
21.52,312.54,87.6637,8.5619,12.8668,5.50,100.00,29.85,-1.15,47.23,359.17,6.47,87.6626,11.5662,13.3193,87.3310,11.5224,13.5201,6.42,1.15,29.85,88.1940,11.6341,13.0274,6.42,1.15,29.85,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
21.58,312.21,87.9110,8.5680,13.0956,5.67,100.00,30.09,-1.05,47.00,359.17,6.35,87.9121,11.5730,13.5433,87.5814,11.5299,13.7456,6.31,1.05,30.09,88.4424,11.6399,13.2490,6.31,1.05,30.09,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
21.64,311.88,88.1614,8.5764,13.3291,5.89,100.00,30.37,-1.02,46.81,359.19,6.35,88.1618,11.5813,13.7776,87.8320,11.5382,13.9815,6.32,1.02,30.37,88.6905,11.6482,13.4808,6.32,1.02,30.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
21.70,311.55,88.4090,8.5808,13.5616,5.62,100.00,30.44,-0.68,46.60,358.95,6.05,88.4098,11.5885,13.9901,88.0802,11.5470,14.1948,6.10,0.68,30.44,88.9382,11.6532,13.6921,6.10,0.68,30.44,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
21.76,311.21,88.6698,8.5896,13.8081,6.12,100.00,30.58,-0.78,46.48,359.17,5.74,88.6886,11.5978,14.2329,88.3593,11.5586,14.4384,5.75,0.78,30.58,89.2166,11.6588,13.9334,5.75,0.78,30.58,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
21.82,310.87,88.9261,8.5923,14.0515,5.76,100.00,30.66,-0.61,46.31,358.97,5.92,88.9300,11.6007,14.4759,88.6012,11.5600,14.6820,5.98,0.61,30.66,89.4573,11.6641,14.1758,5.98,0.61,30.66,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
21.88,310.51,89.1972,8.6029,14.3106,6.47,100.00,30.76,-0.60,46.19,358.99,5.92,89.2007,11.6112,14.7355,88.8723,11.5704,14.9422,5.98,0.60,30.76,89.7275,11.6746,14.4344,5.98,0.60,30.76,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
21.94,310.16,89.4568,8.6111,14.5595,5.88,100.00,30.75,-0.51,46.05,358.69,6.69,89.4202,11.6165,15.0029,89.0922,11.5702,15.2091,6.80,0.51,30.75,89.9462,11.6886,14.7023,6.80,0.51,30.75,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
21.99,309.80,89.7230,8.6235,14.8162,6.37,100.00,30.85,-0.48,46.04,358.64,6.83,89.6794,11.6283,15.2627,89.3520,11.5811,15.4695,6.94,0.48,30.85,90.2047,11.7019,14.9614,6.94,0.48,30.85,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
22.05,309.47,89.9701,8.6018,15.0545,6.03,100.00,30.85,-0.48,46.04,358.64,6.83,89.9265,11.6066,15.5010,89.5990,11.5594,15.7078,6.94,0.48,30.85,90.4518,11.6802,15.1996,6.94,0.48,30.85,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
22.11,309.14,90.2161,8.6100,15.2918,5.70,100.00,30.79,-0.49,45.98,358.65,6.83,90.1723,11.6148,15.7386,89.8447,11.5675,15.9450,6.94,0.49,30.79,90.6979,11.6884,15.4377,6.94,0.49,30.79,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
22.17,308.79,90.4788,8.6170,15.5456,6.18,100.00,30.81,-1.08,45.98,359.11,7.38,90.4322,11.6159,16.0303,90.1046,11.5657,16.2362,7.36,1.08,30.81,90.9577,11.6938,15.7303,7.36,1.08,30.81,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
22.23,308.43,90.7414,8.6213,15.7994,6.05,100.00,30.76,-1.10,45.95,359.22,7.02,90.7120,11.6219,16.2743,90.3840,11.5744,16.4801,6.98,1.10,30.76,91.2382,11.6958,15.9745,6.98,1.10,30.76,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
22.29,308.07,91.0131,8.6301,16.0622,6.40,100.00,30.66,-0.63,45.84,358.76,6.93,90.9688,11.6336,16.5171,90.6406,11.5859,16.7226,7.01,0.63,30.66,91.4951,11.7080,16.2177,7.01,0.63,30.66,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
22.35,307.70,91.2823,8.6364,16.3236,6.09,100.00,30.57,-0.41,45.77,358.68,6.42,91.2526,11.6434,16.7562,90.9239,11.5989,16.9616,6.55,0.41,30.57,91.7797,11.7129,16.4570,6.55,0.41,30.57,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
22.41,307.32,91.5666,8.6452,16.6004,6.59,100.00,30.49,-0.25,45.71,358.67,5.82,91.5583,11.6556,17.0101,91.2290,11.6150,17.2154,5.97,0.25,30.49,92.0863,11.7189,16.7111,5.97,0.25,30.49,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
22.47,306.94,91.8485,8.6575,16.8754,6.77,100.00,30.44,-0.40,45.67,358.92,5.45,91.8628,11.6685,17.2804,91.5331,11.6307,17.4854,5.54,0.40,30.44,92.3915,11.7273,16.9817,5.54,0.40,30.44,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
22.53,306.57,92.1241,8.6708,17.1446,6.70,100.00,30.35,-0.17,45.57,358.60,5.74,92.1153,11.6819,17.5488,91.7855,11.6417,17.7534,5.90,0.17,30.35,92.6440,11.7446,17.2510,5.90,0.17,30.35,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
22.59,306.19,92.3996,8.6786,17.4146,6.23,100.00,30.29,-0.03,45.51,358.42,5.92,92.3767,11.6896,17.8188,92.0469,11.6480,18.0230,6.13,0.03,30.29,92.9054,11.7547,17.5216,6.13,0.03,30.29,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
22.65,305.79,92.6997,8.6930,17.7095,7.04,100.00,30.25,-0.13,45.45,358.38,6.45,92.6555,11.7012,18.1319,92.3259,11.6560,18.3356,6.65,0.13,30.25,93.1840,11.7718,17.8355,6.65,0.13,30.25,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
22.71,305.40,92.9831,8.7087,17.9884,6.92,100.00,30.25,-0.15,45.45,358.37,6.54,92.9352,11.7165,18.4141,92.6056,11.6707,18.6177,6.74,0.15,30.25,93.4636,11.7881,18.1177,6.74,0.15,30.25,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
22.77,305.04,93.2500,8.7159,18.2512,6.05,100.00,32.73,0.24,45.45,358.37,6.09,93.2186,11.7262,18.6600,92.8980,11.6834,18.8782,6.30,359.76,32.73,93.7339,11.7932,18.3403,6.30,359.76,32.73,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
22.83,304.64,93.5397,8.7247,18.5363,6.67,100.00,32.73,0.25,42.99,358.63,6.11,93.4997,11.7337,18.9539,93.1790,11.6913,19.1721,6.25,359.75,32.73,94.0150,11.8002,18.6342,6.25,359.75,32.73,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
22.89,304.25,93.8147,8.7342,18.8313,6.83,100.00,32.67,0.45,40.54,358.67,6.36,93.7479,11.7417,19.2568,93.4273,11.6977,19.4746,6.48,359.55,32.67,94.2632,11.8106,18.9376,6.48,359.55,32.67,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
22.95,303.86,94.0708,8.7395,19.1308,6.46,100.00,32.80,0.32,38.21,359.09,6.19,94.0078,11.7457,19.5652,93.6875,11.7034,19.7838,6.24,359.68,32.80,94.5227,11.8121,19.2449,6.24,359.68,32.80,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
23.01,303.45,94.3248,8.7496,19.4535,7.02,100.00,30.33,0.45,35.75,359.03,5.48,94.2713,11.7599,19.8604,93.9414,11.7222,20.0653,5.55,359.55,30.33,94.8002,11.8189,19.5621,5.55,359.55,30.33,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
23.07,303.07,94.5499,8.7530,19.7662,6.23,100.00,30.35,0.23,35.77,359.24,5.52,94.5012,11.7619,20.1834,94.1714,11.7241,20.3883,5.57,359.77,30.35,95.0301,11.8212,19.8851,5.57,359.77,30.35,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
23.13,302.67,94.7826,8.7603,20.0891,6.65,100.00,30.34,0.36,35.75,359.09,5.82,94.7164,11.7686,20.5088,94.3867,11.7287,20.7136,5.88,359.64,30.34,95.2449,11.8311,20.2106,5.88,359.64,30.34,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
23.19,302.29,95.0096,8.7694,20.4044,6.67,100.00,27.94,0.28,33.36,359.20,5.44,94.9458,11.7789,20.8149,94.6076,11.7417,21.0058,5.49,359.72,27.94,95.4868,11.8373,20.5390,5.49,359.72,27.94,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
23.25,301.91,95.2189,8.7719,20.7224,6.06,100.00,28.12,0.65,31.01,359.09,5.20,95.1462,11.7832,21.1185,94.8085,11.7478,21.3107,5.24,359.35,28.12,95.6864,11.8390,20.8405,5.24,359.35,28.12,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
23.31,301.49,95.4322,8.7829,21.0773,7.09,100.00,27.94,0.87,28.48,359.08,5.48,95.3287,11.7929,21.4765,94.9907,11.7558,21.6677,5.49,359.13,27.94,95.8694,11.8514,21.2000,5.49,359.13,27.94,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
23.37,301.10,95.6173,8.7854,21.4185,6.26,100.00,28.12,0.79,26.16,359.41,6.04,95.4794,11.7907,21.8418,95.1423,11.7500,22.0339,6.01,359.21,28.12,96.0187,11.8548,21.5639,6.01,359.21,28.12,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
23.43,300.69,95.8005,8.7947,21.7913,7.33,100.00,27.95,0.59,23.71,359.84,5.85,95.6625,11.7985,22.2250,95.3247,11.7591,22.4161,5.82,359.41,27.95,96.2030,11.8606,21.9489,5.82,359.41,27.95,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
23.49,300.31,95.9543,8.7959,22.1415,6.34,100.00,28.35,0.73,21.44,359.91,5.36,95.8248,11.8018,22.5632,95.4880,11.7659,22.7568,5.31,359.27,28.35,96.3637,11.8584,22.2829,5.31,359.27,28.35,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
23.55,299.91,96.1042,8.8011,22.5232,6.95,100.00,28.53,1.08,19.01,359.77,5.14,95.9654,11.8089,22.9282,95.6291,11.7749,23.1231,5.03,358.92,28.53,96.5036,11.8625,22.6459,5.03,358.92,28.53,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
23.60,299.51,96.2358,8.8100,22.9051,7.11,100.00,28.69,1.02,16.67,0.13,5.53,96.0664,11.8137,23.3283,95.7310,11.7770,23.5241,5.43,358.98,28.69,96.6034,11.8717,23.0446,5.43,358.98,28.69,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
23.66,299.13,96.3482,8.8124,23.2805,6.69,100.00,29.00,1.21,14.40,0.30,5.93,96.1438,11.8130,23.7102,95.8097,11.7737,23.9078,5.81,358.79,29.00,96.6787,11.8750,23.4236,5.81,358.79,29.00,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
23.72,298.74,96.4493,8.8160,23.6744,7.11,100.00,29.13,1.56,12.04,0.20,5.93,96.2261,11.8172,24.0902,95.8925,11.7786,24.2888,5.73,358.44,29.13,96.7604,11.8783,23.8020,5.73,358.44,29.13,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
23.78,298.37,96.5316,8.8177,24.0603,6.63,100.00,29.44,1.73,9.74,0.22,5.73,96.3025,11.8198,24.4663,95.9699,11.7830,24.6668,5.47,358.27,29.44,96.8354,11.8783,24.1751,5.47,358.27,29.44,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
23.84,297.99,96.6007,8.8150,24.4629,6.55,100.00,29.73,2.16,7.32,359.91,5.44,96.3677,11.8204,24.8409,96.0359,11.7869,25.0433,5.00,357.84,29.73,96.8994,11.8739,24.5464,5.00,357.84,29.73,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
23.90,297.60,96.6548,8.8094,24.8843,6.82,100.00,29.93,2.31,4.85,0.31,6.10,96.3730,11.8090,25.2757,96.0425,11.7710,25.4794,5.66,357.69,29.93,96.9028,11.8695,24.9794,5.66,357.69,29.93,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
23.96,297.22,96.6904,8.8115,25.3041,7.25,100.00,27.40,2.55,2.34,0.26,6.56,96.3677,11.8088,25.6811,96.0289,11.7682,25.8701,6.05,357.45,27.40,96.9095,11.8735,25.4082,6.05,357.45,27.40,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
24.02,296.88,96.7062,8.8141,25.6886,6.83,100.00,27.44,2.19,2.37,0.55,6.33,96.3964,11.8108,26.0807,96.0575,11.7707,26.2697,5.97,357.81,27.44,96.9383,11.8746,25.8078,5.97,357.81,27.44,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
24.08,296.56,96.7213,8.8141,26.0538,6.10,100.00,29.86,3.14,2.30,359.91,6.59,96.3960,11.8134,26.4123,96.0655,11.7746,26.6160,5.80,356.86,29.86,96.9255,11.8755,26.1158,5.80,356.86,29.86,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
24.14,296.22,96.7368,8.8204,26.4398,6.80,100.00,29.86,2.95,359.90,0.05,5.97,96.4294,11.8224,26.7916,96.0984,11.7876,26.9952,5.19,357.05,29.86,96.9599,11.8780,26.4954,5.19,357.05,29.86,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
24.19,295.91,96.7361,8.7943,26.8035,6.50,100.00,27.57,2.96,357.61,359.97,5.86,96.4206,11.7973,27.1390,96.0816,11.7634,27.3292,5.06,357.04,27.57,96.9625,11.8515,26.8642,5.06,357.04,27.57,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
24.25,295.62,96.7213,8.7910,27.1599,5.95,100.00,25.34,2.68,355.45,0.84,6.80,96.3408,11.7830,27.5245,95.9956,11.7407,27.7013,6.31,357.32,25.34,96.8917,11.8504,27.2712,6.31,357.32,25.34,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
24.31,295.31,96.6912,8.7837,27.5376,6.32,100.00,25.45,2.84,353.04,0.88,6.66,96.3029,11.7764,27.8890,95.9579,11.7356,28.0665,6.09,357.16,25.45,96.8536,11.8415,27.6345,6.09,357.16,25.45,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
24.37,295.01,96.6456,8.7862,27.9110,6.64,100.00,25.35,3.64,350.57,0.48,7.05,96.2259,11.7792,28.2212,95.8808,11.7388,28.3986,6.05,356.36,25.35,96.7766,11.8440,27.9668,6.05,356.36,25.35,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
24.43,294.75,96.5877,8.7855,28.2595,6.03,100.00,25.56,3.53,348.35,0.95,7.06,96.1508,11.7752,28.5774,95.8065,11.7338,28.7560,6.19,356.47,25.56,96.7005,11.8414,28.3211,6.19,356.47,25.56,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
24.49,294.49,96.5157,8.7820,28.6089,6.14,100.00,27.98,3.92,348.36,1.06,7.40,96.0601,11.7687,28.9290,95.7239,11.7262,29.1223,6.37,356.08,27.98,96.5980,11.8369,28.6493,6.37,356.08,27.98,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
24.54,294.23,96.4460,8.7795,28.9475,6.00,100.00,27.93,4.42,348.33,0.82,7.88,95.9682,11.7646,29.2496,95.6321,11.7208,29.4429,6.59,355.58,27.93,96.5057,11.8351,28.9699,6.59,355.58,27.93,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
24.60,293.99,96.3783,8.7834,29.2751,5.89,100.00,27.90,4.66,348.27,0.36,7.72,95.9133,11.7727,29.5551,95.5769,11.7317,29.7483,6.17,355.34,27.90,96.4515,11.8388,29.2754,6.17,355.34,27.90,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
24.66,293.75,96.3128,8.7855,29.5904,5.64,100.00,30.74,4.71,348.30,0.60,7.61,95.8509,11.7739,29.8840,95.5243,11.7340,30.0936,6.01,355.29,30.74,96.3747,11.8384,29.5780,6.01,355.29,30.74,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
24.71,293.52,96.2487,8.7856,29.8999,5.46,100.00,33.58,5.01,348.30,0.60,7.61,95.7868,11.7740,30.1935,95.4709,11.7358,30.4193,5.77,354.99,33.58,96.2949,11.8360,29.8616,5.77,354.99,33.58,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
24.77,293.30,96.1854,8.7840,30.2055,5.21,100.00,36.30,5.50,348.26,0.31,7.66,95.7239,11.7740,30.4837,95.4189,11.7388,30.7244,5.34,354.50,36.30,96.2160,11.8315,30.1277,5.34,354.50,36.30,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
24.83,293.06,96.1191,8.7529,30.5244,5.84,100.00,36.45,5.72,345.89,0.65,7.92,95.6290,11.7388,30.7970,95.3249,11.7025,31.0386,5.52,354.28,36.45,96.1198,11.7982,30.4395,5.52,354.28,36.45,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
24.89,292.85,96.0444,8.7511,30.8219,5.27,100.00,36.59,5.62,343.66,0.88,7.69,95.5525,11.7372,31.0899,95.2487,11.7022,31.3322,5.32,354.38,36.59,96.0428,11.7944,30.7314,5.32,354.38,36.59,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
24.95,292.63,95.9539,8.7479,31.1302,5.44,100.00,36.60,6.29,341.33,1.06,8.36,95.4149,11.7277,31.3759,95.1118,11.6908,31.6186,5.62,353.71,36.60,95.9043,11.7882,31.0167,5.62,353.71,36.60,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
25.01,292.42,95.8488,8.7442,31.4413,5.67,100.00,36.12,6.31,339.06,1.83,8.67,95.2717,11.7161,31.6966,94.9671,11.6751,31.9369,6.22,353.69,36.12,95.7631,11.7829,31.3413,6.22,353.69,36.12,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
25.06,292.23,95.7366,8.7385,31.7345,5.35,100.00,38.00,6.75,339.09,2.04,9.06,95.1365,11.7055,31.9930,94.8404,11.6635,32.2435,6.40,353.25,38.00,95.6154,11.7742,31.6213,6.40,353.25,38.00,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
25.12,292.05,95.6260,8.7329,32.0239,5.38,100.00,39.87,6.83,339.01,1.52,8.63,95.0560,11.7073,32.2646,94.7673,11.6713,32.5245,5.51,353.17,39.87,95.5239,11.7666,31.8777,5.51,353.17,39.87,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
25.18,291.87,95.5200,8.7338,32.3002,5.27,100.00,41.69,6.99,338.93,0.96,8.34,94.9741,11.7145,32.5187,94.6930,11.6843,32.7875,4.66,353.01,41.69,95.4307,11.7649,32.1172,4.66,353.01,41.69,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
25.24,291.70,95.4191,8.7286,32.5622,4.68,100.00,43.67,7.38,338.93,0.97,8.60,94.8607,11.7073,32.7759,94.5890,11.6781,33.0544,4.52,352.62,43.67,95.3031,11.7563,32.3587,4.52,352.62,43.67,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
25.30,291.52,95.3101,8.7249,32.8450,5.21,100.00,43.17,7.63,336.58,1.47,8.92,94.7178,11.6974,33.0526,94.4442,11.6660,33.3289,4.86,352.37,43.17,95.1632,11.7500,32.6390,4.86,352.37,43.17,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
25.36,291.35,95.1926,8.7176,33.1162,5.01,100.00,42.45,7.60,334.28,1.84,8.89,94.5852,11.6876,33.3182,94.3082,11.6553,33.5910,4.99,352.40,42.45,95.0356,11.7415,32.9102,4.99,352.40,42.45,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
25.41,291.19,95.0612,8.7070,33.3890,5.09,100.00,41.68,7.80,331.98,2.39,9.16,94.4206,11.6704,33.5847,94.1405,11.6355,33.8540,5.38,352.20,41.68,94.8756,11.7284,33.1825,5.38,352.20,41.68,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
25.47,291.04,94.9168,8.6676,33.6604,5.55,100.00,40.51,7.98,329.53,2.18,9.16,94.2741,11.6327,33.8193,93.9883,11.6003,34.0828,5.01,352.02,40.51,94.7378,11.6868,33.4265,5.01,352.02,40.51,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
25.53,290.90,94.7692,8.6550,33.9112,4.85,100.00,39.63,7.72,327.40,3.03,9.04,94.1024,11.6139,34.0868,93.8131,11.5775,34.3459,5.61,352.28,39.63,94.5713,11.6743,33.7011,5.61,352.28,39.63,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
25.59,290.77,94.5993,8.6439,34.1769,5.56,100.00,37.24,7.23,325.02,3.32,8.61,93.9353,11.6036,34.3495,93.6354,11.5660,34.5961,5.75,352.77,37.24,94.4198,11.6655,33.9840,5.75,352.77,37.24,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
25.64,290.66,94.4329,8.6333,34.4147,5.13,100.00,37.24,7.20,325.01,3.31,8.58,93.7705,11.5932,34.5878,93.4706,11.5558,34.8344,5.73,352.80,37.24,94.2551,11.6549,34.2223,5.73,352.80,37.24,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
25.70,290.55,94.2715,8.6245,34.6454,5.00,100.00,37.22,7.44,324.97,3.02,8.74,93.6109,11.5859,34.8009,93.3107,11.5501,35.0474,5.50,352.56,37.22,94.0958,11.6452,34.4354,5.50,352.56,37.22,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
25.76,290.44,94.1093,8.6145,34.8768,4.87,100.00,34.93,7.55,322.69,3.03,8.86,93.4378,11.5748,35.0023,93.1281,11.5388,35.2367,5.55,352.45,34.93,93.9368,11.6346,34.6564,5.55,352.45,34.93,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
25.82,290.34,93.9312,8.5985,35.1104,5.02,100.00,34.52,7.21,320.49,4.05,8.62,93.2315,11.5512,35.2593,92.9207,11.5105,35.4915,6.22,352.79,34.52,93.7321,11.6181,34.9170,6.22,352.79,34.52,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
