Time,Distance,Player_Pos_X,Player_Pos_Y,Player_Pos_Z,Player_Speed,Player_Health,Player_Turret_X,Player_Turret_Y,Player_Body_X,Player_Body_Y,Player_Body_Z,TurretCam_X,TurretCam_Y,TurretCam_Z,StereoL_X,StereoL_Y,StereoL_Z,StereoL_Roll,StereoL_Pitch,StereoL_Yaw,StereoR_X,StereoR_Y,StereoR_Z,StereoR_Roll,StereoR_Pitch,StereoR_Yaw,Enemy_Pos_X,Enemy_Pos_Y,Enemy_Pos_Z,Enemy_Speed,Enemy_Health,Enemy_Turret_X,Enemy_Turret_Y,Enemy_Body_X,Enemy_Body_Y,Enemy_Body_Z
2.80,252.42,59.3500,8.0010,36.2012,6.57,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0189,36.5511,58.9670,11.0189,36.5611,0.00,0.00,0.00,59.9670,11.0189,36.5611,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.83,252.21,59.3500,7.9775,36.4227,6.68,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9954,36.7726,58.9670,10.9954,36.7826,0.00,0.00,0.00,59.9670,10.9954,36.7826,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.87,251.99,59.3500,7.9892,36.6469,6.74,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0071,36.9968,58.9670,11.0071,37.0068,0.00,0.00,0.00,59.9670,11.0071,37.0068,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.90,251.78,59.3500,8.0010,36.8737,6.81,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0189,37.2236,58.9670,11.0189,37.2336,0.00,0.00,0.00,59.9670,11.0189,37.2336,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.93,251.56,59.3500,7.9774,37.1033,6.92,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9953,37.4532,58.9670,10.9953,37.4632,0.00,0.00,0.00,59.9670,10.9953,37.4632,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.97,251.34,59.3500,7.9893,37.3356,6.98,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0071,37.6855,58.9670,11.0071,37.6955,0.00,0.00,0.00,59.9670,11.0071,37.6955,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.00,251.11,59.3500,8.0010,37.5704,7.05,100.00,0.00,0.00,0.00,0.00,0.00,59.3571,11.0189,37.9203,58.9671,11.0189,37.9303,0.00,0.00,0.00,59.9671,11.0189,37.9303,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.03,250.89,59.3500,7.9775,37.8081,7.16,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9954,38.1580,58.9670,10.9954,38.1680,0.00,0.00,0.00,59.9670,10.9954,38.1680,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.07,250.66,59.3500,7.9892,38.0485,7.22,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0071,38.3984,58.9670,11.0071,38.4084,0.00,0.00,0.00,59.9670,11.0071,38.4084,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.10,250.43,59.3500,8.0010,38.2915,7.30,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0189,38.6414,58.9670,11.0189,38.6514,0.00,0.00,0.00,59.9670,11.0189,38.6514,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.13,250.19,59.3500,7.9775,38.5373,7.41,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9954,38.8872,58.9670,10.9954,38.8972,0.00,0.00,0.00,59.9670,10.9954,38.8972,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.17,249.95,59.3500,7.9892,38.7858,7.46,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0071,39.1356,58.9670,11.0071,39.1456,0.00,0.00,0.00,59.9670,11.0071,39.1456,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.20,249.72,59.3500,8.0010,39.0369,7.54,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0189,39.3868,58.9670,11.0189,39.3968,0.00,0.00,0.00,59.9670,11.0189,39.3968,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.23,249.47,59.3500,7.9775,39.2908,7.65,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9954,39.6406,58.9670,10.9954,39.6506,0.00,0.00,0.00,59.9670,10.9954,39.6506,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.27,249.23,59.3500,7.9892,39.5473,7.70,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0071,39.8972,58.9670,11.0071,39.9072,0.00,0.00,0.00,59.9670,11.0071,39.9072,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.30,248.98,59.3500,8.0010,39.8066,7.79,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0189,40.1565,58.9670,11.0189,40.1665,0.00,0.00,0.00,59.9670,11.0189,40.1665,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.33,248.73,59.3500,7.9775,40.0686,7.89,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9954,40.4184,58.9670,10.9954,40.4284,0.00,0.00,0.00,59.9670,10.9954,40.4284,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.37,248.48,59.3500,7.9892,40.3333,7.95,100.00,0.00,0.00,0.00,0.00,0.00,59.3571,11.0071,40.6832,58.9671,11.0071,40.6932,0.00,0.00,0.00,59.9671,11.0071,40.6932,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.40,248.23,59.3500,8.0010,40.6006,8.03,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0189,40.9505,58.9670,11.0189,40.9605,0.00,0.00,0.00,59.9670,11.0189,40.9605,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.43,247.97,59.3500,7.9775,40.8706,8.13,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9954,41.2205,58.9670,10.9954,41.2305,0.00,0.00,0.00,59.9670,10.9954,41.2305,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.47,247.71,59.3500,7.9892,41.1434,8.19,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0071,41.4933,58.9670,11.0071,41.5033,0.00,0.00,0.00,59.9670,11.0071,41.5033,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.50,247.45,59.3500,8.0010,41.4188,8.27,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0189,41.7687,58.9670,11.0189,41.7787,0.00,0.00,0.00,59.9670,11.0189,41.7787,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.53,247.18,59.3500,7.9775,41.6970,8.38,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9954,42.0469,58.9670,10.9954,42.0569,0.00,0.00,0.00,59.9670,10.9954,42.0569,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.57,246.92,59.3500,7.9892,41.9779,8.43,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0071,42.3278,58.9670,11.0071,42.3378,0.00,0.00,0.00,59.9670,11.0071,42.3378,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.60,246.65,59.3500,8.0010,42.2615,8.52,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0189,42.6114,58.9670,11.0189,42.6214,0.00,0.00,0.00,59.9670,11.0189,42.6214,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.63,246.37,59.3500,7.9775,42.5477,8.62,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9954,42.8976,58.9670,10.9954,42.9076,0.00,0.00,0.00,59.9670,10.9954,42.9076,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.67,246.10,59.3500,7.9892,42.8367,8.68,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0071,43.1866,58.9670,11.0071,43.1966,0.00,0.00,0.00,59.9670,11.0071,43.1966,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.70,245.82,59.3500,8.0010,43.1283,8.76,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0189,43.4782,58.9670,11.0189,43.4882,0.00,0.00,0.00,59.9670,11.0189,43.4882,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.73,245.54,59.3500,7.9775,43.4227,8.86,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9954,43.7726,58.9670,10.9954,43.7826,0.00,0.00,0.00,59.9670,10.9954,43.7826,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.77,245.26,59.3500,7.9892,43.7197,8.92,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0071,44.0696,58.9670,11.0071,44.0796,0.00,0.00,0.00,59.9670,11.0071,44.0796,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.80,244.97,59.3500,8.0010,44.0195,9.00,100.00,0.00,0.00,0.00,0.00,0.00,59.3571,11.0189,44.3694,58.9671,11.0189,44.3794,0.00,0.00,0.00,59.9671,11.0189,44.3794,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.83,244.69,59.3500,7.9775,44.3220,9.10,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9954,44.6718,58.9670,10.9954,44.6818,0.00,0.00,0.00,59.9670,10.9954,44.6818,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.87,244.40,59.3500,7.9892,44.6271,9.16,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0071,44.9770,58.9670,11.0071,44.9870,0.00,0.00,0.00,59.9670,11.0071,44.9870,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.90,244.10,59.3500,8.0010,44.9350,9.24,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0189,45.2849,58.9670,11.0189,45.2949,0.00,0.00,0.00,59.9670,11.0189,45.2949,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.93,243.81,59.3500,7.9775,45.2455,9.34,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9954,45.5954,58.9670,10.9954,45.6054,0.00,0.00,0.00,59.9670,10.9954,45.6054,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
3.97,243.51,59.3500,7.9892,45.5588,9.41,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0071,45.9087,58.9670,11.0071,45.9187,0.00,0.00,0.00,59.9670,11.0071,45.9187,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.00,243.21,59.3500,8.0010,45.8748,9.48,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0189,46.2246,58.9670,11.0189,46.2346,0.00,0.00,0.00,59.9670,11.0189,46.2346,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.03,242.91,59.3500,7.9775,46.1934,9.59,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9954,46.5433,58.9670,10.9954,46.5533,0.00,0.00,0.00,59.9670,10.9954,46.5533,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.07,242.60,59.3500,7.9892,46.5148,9.64,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0071,46.8646,58.9670,11.0071,46.8746,0.00,0.00,0.00,59.9670,11.0071,46.8746,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.10,242.30,59.3500,8.0010,46.8389,9.73,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0189,47.1888,58.9670,11.0189,47.1988,0.00,0.00,0.00,59.9670,11.0189,47.1988,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.13,241.99,59.3500,7.9775,47.1656,9.83,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9953,47.5155,58.9670,10.9953,47.5255,0.00,0.00,0.00,59.9670,10.9953,47.5255,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.17,241.67,59.3500,7.9892,47.4951,9.89,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0071,47.8450,58.9670,11.0071,47.8550,0.00,0.00,0.00,59.9670,11.0071,47.8550,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.20,241.36,59.3500,8.0008,47.8272,9.94,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0187,48.1771,58.9670,11.0187,48.1871,0.00,0.00,0.00,59.9670,11.0187,48.1871,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.23,241.04,59.3500,7.9773,48.1632,10.11,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9952,48.5131,58.9670,10.9952,48.5231,0.00,0.00,0.00,59.9670,10.9952,48.5231,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.27,240.72,59.3500,7.9890,48.5008,10.13,100.00,0.00,0.00,0.00,0.00,0.00,59.3571,11.0069,48.8506,58.9671,11.0069,48.8606,0.00,0.00,0.00,59.9671,11.0069,48.8606,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.30,240.40,59.3500,8.0008,48.8411,10.22,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0187,49.1910,58.9670,11.0187,49.2010,0.00,0.00,0.00,59.9670,11.0187,49.2010,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.33,240.07,59.3500,7.9773,49.1840,10.31,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9952,49.5339,58.9670,10.9952,49.5439,0.00,0.00,0.00,59.9670,10.9952,49.5439,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.37,239.74,59.3500,7.9890,49.5297,10.38,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0069,49.8796,58.9670,11.0069,49.8896,0.00,0.00,0.00,59.9670,11.0069,49.8896,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.40,239.41,59.3500,8.0008,49.8781,10.46,100.00,0.00,0.00,0.00,0.00,0.00,59.3571,11.0187,50.2280,58.9671,11.0187,50.2380,0.00,0.00,0.00,59.9671,11.0187,50.2380,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.43,239.08,59.3500,7.9773,50.2291,10.55,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9952,50.5790,58.9670,10.9952,50.5890,0.00,0.00,0.00,59.9670,10.9952,50.5890,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.47,238.74,59.3500,7.9890,50.5829,10.62,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0069,50.9327,58.9670,11.0069,50.9427,0.00,0.00,0.00,59.9670,11.0069,50.9427,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.50,238.41,59.3500,8.0008,50.9394,10.70,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0187,51.2892,58.9670,11.0187,51.2992,0.00,0.00,0.00,59.9670,11.0187,51.2992,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.53,238.07,59.3500,7.9772,51.2985,10.80,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9951,51.6484,58.9670,10.9951,51.6584,0.00,0.00,0.00,59.9670,10.9951,51.6584,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.57,237.72,59.3500,7.9890,51.6605,10.87,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0069,52.0104,58.9670,11.0069,52.0204,0.00,0.00,0.00,59.9670,11.0069,52.0204,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.60,237.38,59.3500,8.0008,52.0250,10.94,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0187,52.3748,58.9670,11.0187,52.3848,0.00,0.00,0.00,59.9670,11.0187,52.3848,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.63,237.03,59.3500,7.9772,52.3922,11.04,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9951,52.7421,58.9670,10.9951,52.7521,0.00,0.00,0.00,59.9670,10.9951,52.7521,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.67,236.68,59.3500,7.9890,52.7623,11.11,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0069,53.1122,58.9670,11.0069,53.1222,0.00,0.00,0.00,59.9670,11.0069,53.1222,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.70,236.33,59.3500,8.0008,53.1349,11.19,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0187,53.4848,58.9670,11.0187,53.4948,0.00,0.00,0.00,59.9670,11.0187,53.4948,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.73,235.97,59.3500,7.9772,53.5103,11.28,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9951,53.8601,58.9670,10.9951,53.8701,0.00,0.00,0.00,59.9670,10.9951,53.8701,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.77,235.61,59.3500,7.9890,53.8883,11.35,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0069,54.2382,58.9670,11.0069,54.2482,0.00,0.00,0.00,59.9670,11.0069,54.2482,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.80,235.25,59.3500,8.0007,54.2691,11.42,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0186,54.6190,58.9670,11.0186,54.6290,0.00,0.00,0.00,59.9670,11.0186,54.6290,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.83,234.89,59.3500,7.9772,54.6530,11.54,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9951,55.0029,58.9670,10.9951,55.0129,0.00,0.00,0.00,59.9670,10.9951,55.0129,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.87,234.53,59.3500,7.9889,55.0392,11.59,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0068,55.3891,58.9670,11.0068,55.3991,0.00,0.00,0.00,59.9670,11.0068,55.3991,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.90,234.16,59.3500,8.0007,55.4281,11.67,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0186,55.7779,58.9670,11.0186,55.7879,0.00,0.00,0.00,59.9670,11.0186,55.7879,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.93,233.79,59.3500,7.9772,55.8197,11.77,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9951,56.1695,58.9670,10.9951,56.1795,0.00,0.00,0.00,59.9670,10.9951,56.1795,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
4.97,233.41,59.3500,7.9889,56.2140,11.84,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0068,56.5638,58.9670,11.0068,56.5738,0.00,0.00,0.00,59.9670,11.0068,56.5738,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
5.00,233.04,59.3500,8.0007,56.6109,11.91,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0186,56.9608,58.9670,11.0186,56.9708,0.00,0.00,0.00,59.9670,11.0186,56.9708,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
5.03,232.66,59.3500,7.9772,57.0106,12.01,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9951,57.3604,58.9670,10.9951,57.3704,0.00,0.00,0.00,59.9670,10.9951,57.3704,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
5.07,232.28,59.3500,7.9889,57.4129,12.08,100.00,0.00,0.00,0.00,0.00,0.00,59.3571,11.0068,57.7628,58.9671,11.0068,57.7728,0.00,0.00,0.00,59.9671,11.0068,57.7728,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
5.10,231.90,59.3500,8.0007,57.8180,12.16,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0186,58.1679,58.9670,11.0186,58.1779,0.00,0.00,0.00,59.9670,11.0186,58.1779,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
5.13,231.51,59.3500,7.9772,58.2258,12.25,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9951,58.5757,58.9670,10.9951,58.5857,0.00,0.00,0.00,59.9670,10.9951,58.5857,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
5.17,231.13,59.3500,7.9889,58.6363,12.31,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0068,58.9861,58.9670,11.0068,58.9961,0.00,0.00,0.00,59.9670,11.0068,58.9961,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
5.20,230.74,59.3500,8.0002,59.0496,12.31,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0181,59.3995,58.9670,11.0181,59.4095,0.00,0.00,0.00,59.9670,11.0181,59.4095,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
5.23,230.34,59.3500,7.9767,59.4687,12.60,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9946,59.8186,58.9670,10.9946,59.8286,0.00,0.00,0.00,59.9670,10.9946,59.8286,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
5.27,229.94,59.3500,7.9885,59.8871,12.56,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0064,60.2370,58.9670,11.0064,60.2470,0.00,0.00,0.00,59.9670,11.0064,60.2470,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
5.30,229.55,59.3500,8.0003,60.3084,12.64,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0181,60.6583,58.9670,11.0181,60.6683,0.00,0.00,0.00,59.9670,11.0181,60.6683,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
5.33,229.15,59.3500,7.9767,60.7325,12.74,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9946,61.0824,58.9670,10.9946,61.0924,0.00,0.00,0.00,59.9670,10.9946,61.0924,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
5.37,228.75,59.3500,7.9885,61.1592,12.81,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0064,61.5090,58.9670,11.0064,61.5190,0.00,0.00,0.00,59.9670,11.0064,61.5190,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
5.40,228.34,59.3500,8.0003,61.5885,12.89,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0181,61.9384,58.9670,11.0181,61.9484,0.00,0.00,0.00,59.9670,11.0181,61.9484,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
5.43,227.93,59.3500,7.9767,62.0206,12.98,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9946,62.3705,58.9670,10.9946,62.3805,0.00,0.00,0.00,59.9670,10.9946,62.3805,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
5.47,227.52,59.3500,7.9885,62.4554,13.05,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0064,62.8053,58.9670,11.0064,62.8153,0.00,0.00,0.00,59.9670,11.0064,62.8153,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
5.50,227.11,59.3500,8.0003,62.8929,13.13,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0181,63.2428,58.9670,11.0181,63.2528,0.00,0.00,0.00,59.9670,11.0181,63.2528,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
5.53,226.70,59.3500,7.9767,63.3331,13.22,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9946,63.6830,58.9670,10.9946,63.6930,0.00,0.00,0.00,59.9670,10.9946,63.6930,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
